UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
{3C0676A1-8BAC-4B14-BBF7-41147385F4E7},PASS,atom,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/CadastralParcels/CadastralParcels_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/CadastralParcels/CadastralParcels_ServiceATOM.xml,200,
{3CAE08C0-15AF-11EA-AAEF-0800200C9A66},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,200,
46dc7205-bfa2-4022-95bc-4f540d0f4f78,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
46dc7205-bfa2-4022-95bc-4f540d0f4f78,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
{493D80DA-9603-47C5-A38B-C88DFA56E69C},FAIL,wms,https://inspireservices.geohive.ie/data/rest/services/INSPIRE/ElevationGrid/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,https://inspireservices.geohive.ie/data/rest/services/INSPIRE/ElevationGrid/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,401,
{4A114919-8611-4BD3-A1B4-B0804B3A6FFD},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/PopulationDistribution-Demography/PopulationDistribution-Demography_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/PopulationDistribution-Demography/PopulationDistribution-Demography_ServiceATOM.xml,200,
{4CFB44DC-F2AC-401D-9E08-DB5D8AE72D7A},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,200,
{4F8C122E-61C7-4821-A10B-E30D5B18BFD8},PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
{4F8C122E-61C7-4821-A10B-E30D5B18BFD8},PASS,ATOM Syndication Format,https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,200,
{5553832B-42BB-4380-9E8F-6CD45B95E1AF},PASS,atom,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/Hydrography/Hydrography_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/Hydrography/Hydrography_ServiceATOM.xml,200,
{5553832B-42BB-4380-9E8F-6CD45B95E1AF},PASS,wms,https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/LandWaterBoundary/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/LandWaterBoundary/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,200,
{5F03018E-BCA3-4173-A4F4-DCC784F19DFA},FAIL,wmts,https://inspireservices.geohive.ie/data/rest/services/INSPIRE/Orthos/MapServer/wmts?REQUEST=GetCapabilities&format=text/xml,https://inspireservices.geohive.ie/data/rest/services/INSPIRE/Orthos/MapServer/wmts?REQUEST=GetCapabilities&format=text/xml,401,
{5F330F10-3B2F-41F1-9C53-B61FE4DCE5CE},FAIL,wms,https://inspireservices.geohive.ie/data/rest/services/INSPIRE/Elevation/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,https://inspireservices.geohive.ie/data/rest/services/INSPIRE/Elevation/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,401,
5f6e020d-c823-485e-a957-27756b057ae7,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
5f6e020d-c823-485e-a957-27756b057ae7,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
6fb8330c-c740-4d26-a90f-9d5ca5bb9fb9,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
6fb8330c-c740-4d26-a90f-9d5ca5bb9fb9,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
{7462FB17-D187-413E-B400-9A6A1260AB32},PASS,wms,https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/CadastralParcels/MapServer/exts/InspireView/service?SERVICE=WMS&REQUEST=Getcapabilities,https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/CadastralParcels/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,200,
{7462FB17-D187-413E-B400-9A6A1260AB32},PASS,atom,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/CadastralParcels/CadastralParcels_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/CadastralParcels/CadastralParcels_ServiceATOM.xml,200,
748a168d-b4f7-4a3f-8190-752cb0bcaddf,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
748a168d-b4f7-4a3f-8190-752cb0bcaddf,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
769de6e5-74b6-4441-9e31-145a3cf4b601,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
769de6e5-74b6-4441-9e31-145a3cf4b601,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
{8984EE3D-9E82-4E2B-9E8E-99BFBE1A38C5},PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
{8984EE3D-9E82-4E2B-9E8E-99BFBE1A38C5},PASS,ATOM Syndication Format,https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,200,
8b9b3664-7dcc-47e4-9b32-93bd2e323e23,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
8b9b3664-7dcc-47e4-9b32-93bd2e323e23,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
8d54aa22-a8e1-461b-a60d-7f1e42b5e5fe,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
8d54aa22-a8e1-461b-a60d-7f1e42b5e5fe,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
8e251877-128d-4aee-8442-fa1b9a0446cb,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
8e251877-128d-4aee-8442-fa1b9a0446cb,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
9595b067-0a9a-46df-a30c-1d8143b07cd3,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
9595b067-0a9a-46df-a30c-1d8143b07cd3,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
9a823801-b5f7-4346-8ae5-3193cd56ea1c,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
9a823801-b5f7-4346-8ae5-3193cd56ea1c,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
9a869def-9412-40b1-8ecd-f5722e9e17ae,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
9a869def-9412-40b1-8ecd-f5722e9e17ae,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
{A4882ED7-7F53-4C86-ACEA-B0ED8EFDFFFC},PASS,ATOM Syndication Format,https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,200,
{A4882ED7-7F53-4C86-ACEA-B0ED8EFDFFFC},PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
{A861855C-BA5C-48CB-BE6A-0943E6CD82F2},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,200,
adc21938-80a4-494e-a96b-23011c7cd878,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
adc21938-80a4-494e-a96b-23011c7cd878,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
b0588ae2-3a4c-44c8-a39d-dcd305e4ef6c,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
b0588ae2-3a4c-44c8-a39d-dcd305e4ef6c,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
b0c07bff-25b2-4c7c-96b1-0ba7eb8b6006,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
b0c07bff-25b2-4c7c-96b1-0ba7eb8b6006,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
b915e7ec-249a-4792-a8a1-5ef9856e0164,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
b915e7ec-249a-4792-a8a1-5ef9856e0164,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
{BF6E5BB4-B843-4478-A1CC-7AFE350EC583},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,200,
{C08087C6-4914-4877-A184-DDA84CC354EB},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,200,
{C4442D48-07A2-11EA-8D71-362B9E155667},PASS,ATOM Syndication Format,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,200,
c46ab005-3d57-4e08-b141-8f6b9fcda7a6,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
c46ab005-3d57-4e08-b141-8f6b9fcda7a6,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
cca06595-2ec2-4b0d-b5c0-b7295ffc35bd,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
cca06595-2ec2-4b0d-b5c0-b7295ffc35bd,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
{CD65E29B-F160-4858-95D0-6B34304797E1},PASS,wms,https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/LandUse/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/LandUse/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,200,
{CD65E29B-F160-4858-95D0-6B34304797E1},PASS,atom,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/LandUse/LandUse_ServiceATOM.xml,https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/LandUse/LandUse_ServiceATOM.xml,200,
d0a736ce-ba56-4968-ae19-e796857a95a1,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
d0a736ce-ba56-4968-ae19-e796857a95a1,PASS,ATOM Syndication Format,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,200,
