UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
03C8C7B7-85B4-45DD-B683-4D126E3CD1F2,PASS,wfs,https://inspire.apambiente.pt/getogc/services/INSPIRE/AM_DesignatedWaters/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://inspire.apambiente.pt/getogc/services/INSPIRE/AM_DesignatedWaters/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wfs,https://wssig3.azores.gov.pt/geoserver/plu-pooc/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/plu-pooc/wfs?request=GetCapabilities&service=wfs&version=2.0.0,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wfs,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Sintese_Alteracao_1ªCorrecao/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Sintese_Alteracao_1ªCorrecao/MapServer/WFSServer?request=GetCapabilities&service=WFS,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wfs,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Condicionantes_Alteracao_1ªCorrecao/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Condicionantes_Alteracao_1ªCorrecao/MapServer/WFSServer?request=GetCapabilities&service=WFS,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wms,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Condicionantes_Alteracao_1ªCorrecao/MapServer/WMSServer?request=GetCapabilities&service=WM,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Condicionantes_Alteracao_1ªCorrecao/MapServer/WMSServer?request=GetCapabilities&service=WM,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wfs,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pooc_sjo/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WFS&version=1.0.0,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pooc_sjo/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WFS&version=1.0.0,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wms,https://wssig3.azores.gov.pt/geoserver/plu-pooc/wms?service=wms&version=1.3.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/plu-pooc/wms?request=GetCapabilities&service=wms&version=1.3.0,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wms,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Sintese_Alteracao_1ªCorrecao/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POOC_SaoJorge_Sintese_Alteracao_1ªCorrecao/MapServer/WMSServer?request=GetCapabilities&service=WMS,403,
0409f3b5-08f7-4e9e-9500-73e080337eb8,FAIL,wms,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pooc_sjo/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WMS&version=1.3.0,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pooc_sjo/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WMS&version=1.3.0,403,
042f8592-cc71-4b81-b8c8-ea3b338b4f2b,FAIL,wms,https://wssig3.azores.gov.pt/geoserver/ps/wms?service=wms&version=1.3.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/ps/wms?request=GetCapabilities&service=wms&version=1.3.0,403,
042f8592-cc71-4b81-b8c8-ea3b338b4f2b,FAIL,wfs,https://wssig3.azores.gov.pt/geoserver/ps/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/ps/wfs?request=GetCapabilities&service=wfs&version=2.0.0,403,
04b3d9fc-ab3f-46e4-bc98-8f4a617fb043,PASS,wms,https://si.icnf.pt/wms/zpp_aguaslivres?service=wms&version=1.3.0&request=GetCapabilities,https://si.icnf.pt/wms/zpp_aguaslivres?request=GetCapabilities&service=wms&version=1.3.0,200,
04b3d9fc-ab3f-46e4-bc98-8f4a617fb043,PASS,wfs,https://si.icnf.pt/wfs/zpp_aguaslivres?service=wfs&version=2.0.0&request=GetCapabilities,https://si.icnf.pt/wfs/zpp_aguaslivres?request=GetCapabilities&service=wfs&version=2.0.0,200,
05b7c0bd-552e-4e5e-abd6-c591c0ce9591,FAIL,wms,https://inspire.lneg.pt/arcgis/rest/services/CartografiaGeologica/CGP200k/MapServer/exts/InspireView/service?request=GetCapabilities&service=WMS&version=1.3.0,https://inspire.lneg.pt/arcgis/rest/services/CartografiaGeologica/CGP200k/MapServer/exts/InspireView/service?request=GetCapabilities&service=WMS&version=1.3.0,404,
05b7c0bd-552e-4e5e-abd6-c591c0ce9591,FAIL,wfs,https://inspire.lneg.pt/arcgis/rest/services/CartografiaGeologica/CGP200k/MapServer/exts/InspireFeatureDownload/service?request=GetCapabilities&service=WFS&version=2.0.0,https://inspire.lneg.pt/arcgis/rest/services/CartografiaGeologica/CGP200k/MapServer/exts/InspireFeatureDownload/service?request=GetCapabilities&service=WFS&version=2.0.0,404,
05b7c0bd-552e-4e5e-abd6-c591c0ce9591,PASS,wms,https://sig.lneg.pt/server/services/CGP200k/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://sig.lneg.pt/server/services/CGP200k/MapServer/WMSServer?request=GetCapabilities&service=WMS,200,
05b7c0bd-552e-4e5e-abd6-c591c0ce9591,PASS,wms,https://sig.lneg.pt/server/services/CGP200k_vetor/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://sig.lneg.pt/server/services/CGP200k_vetor/MapServer/WMSServer?request=GetCapabilities&service=WMS,200,
05e8217d-97ca-4211-b479-46ea4d639956,PASS,wms,https://geo2.dgterritorio.gov.pt/wms/dgeec?service=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,https://geo2.dgterritorio.gov.pt/wms/dgeec?REQUEST=GetCapabilities&VERSION=1.3.0&service=WMS,200,
05e8217d-97ca-4211-b479-46ea4d639956,PASS,atom,https://geo2.dgterritorio.gov.pt/inspire/atom/downloadservice_DGEEC.xml,https://geo2.dgterritorio.gov.pt/inspire/atom/downloadservice_DGEEC.xml,200,
06af15dc9ed546b8a9b494b70e8293e6,PASS,wfs,http://ciranda.cmah.pt/inspire/rededrenagem.map?service=WFS&REQUEST=GetCapabilities,https://ciranda.cmah.pt//inspire/rededrenagem.map?REQUEST=GetCapabilities&service=WFS,200,
0883D757-20B6-426F-BF6A-0A6514EA3C54,PASS,wms,https://inspire.apambiente.pt/getogc/services/INSPIRE/PF_CELE/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,https://inspire.apambiente.pt/getogc/services/INSPIRE/PF_CELE/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS,200,
0883D757-20B6-426F-BF6A-0A6514EA3C54,PASS,wfs,https://inspire.apambiente.pt/getogc/services/INSPIRE/PF_CELE/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://inspire.apambiente.pt/getogc/services/INSPIRE/PF_CELE/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
0941adae-278e-431c-b64e-1feacaf3d0b2,PASS,wfs,https://si.icnf.pt/wfs/lv_mamiferos?service=wfs&version=2.0.0&request=GetCapabilities,https://si.icnf.pt/wfs/lv_mamiferos?request=GetCapabilities&service=wfs&version=2.0.0,200,
0941adae-278e-431c-b64e-1feacaf3d0b2,PASS,wms,https://si.icnf.pt/wms/lv_mamiferos?service=wms&version=1.3.0&request=GetCapabilities,https://si.icnf.pt/wms/lv_mamiferos?request=GetCapabilities&service=wms&version=1.3.0,200,
0a1e01cd-698f-4e0d-9a6a-26822c06819b,PASS,wfs,https://servergeo.dgeg.gov.pt/arcgis/services/Visualizadores/PACVR/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://servergeo.dgeg.gov.pt/arcgis/services/Visualizadores/PACVR/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
0a1e01cd-698f-4e0d-9a6a-26822c06819b,PASS,wms,https://servergeo.dgeg.gov.pt/arcgis/services/Visualizadores/PACVR/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://servergeo.dgeg.gov.pt/arcgis/services/Visualizadores/PACVR/MapServer/WMSServer?request=GetCapabilities&service=WMS,200,
0a4303e4-5eec-4966-962a-efc29313e130,FAIL,wms,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/sria/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WMS&version=1.3.0,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/sria/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WMS&version=1.3.0,403,
0a4303e4-5eec-4966-962a-efc29313e130,FAIL,wfs,https://wssig3.azores.gov.pt/geoserver/ge-hg/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/ge-hg/wfs?request=GetCapabilities&service=wfs&version=2.0.0,403,
0a4303e4-5eec-4966-962a-efc29313e130,FAIL,wms,https://wssig3.azores.gov.pt/geoserver/ge-hg/wms?service=wms&version=1.3.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/ge-hg/wms?request=GetCapabilities&service=wms&version=1.3.0,403,
0a4303e4-5eec-4966-962a-efc29313e130,FAIL,wfs,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/sria/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WFS&version=1.0.0,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/sria/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WFS&version=1.0.0,403,
0b26bd46-15c6-4456-bb3f-e7d267631164,FAIL,wms,https://wssig3.azores.gov.pt/geoserver/ef-ar/wms?service=wms&version=1.3.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/ef-ar/wms?request=GetCapabilities&service=wms&version=1.3.0,403,
0b26bd46-15c6-4456-bb3f-e7d267631164,FAIL,wfs,https://wssig3.azores.gov.pt/geoserver/ef-ar/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/ef-ar/wfs?request=GetCapabilities&service=wfs&version=2.0.0,403,
0bd4df9a-938c-4476-a2fd-0dc48629466f,PASS,wfs,https://inspire.ine.pt/geoserver/LUGARES2011/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://inspire.ine.pt/geoserver/LUGARES2011/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
0bd4df9a-938c-4476-a2fd-0dc48629466f,PASS,wms,https://inspire.ine.pt/geoserver/LUGARES2011/wms?REQUEST=GetCapabilities&SERVICE=WMS,https://inspire.ine.pt/geoserver/LUGARES2011/wms?REQUEST=GetCapabilities&SERVICE=WMS,200,
0c8a0ee8-168a-4a06-b810-f1587b5386b6,PASS,wms,https://si.icnf.pt/wms/zpp_profissional?service=wms&version=1.3.0&request=GetCapabilities,https://si.icnf.pt/wms/zpp_profissional?request=GetCapabilities&service=wms&version=1.3.0,200,
0c8a0ee8-168a-4a06-b810-f1587b5386b6,PASS,wfs,https://si.icnf.pt/wfs/concessoes_pesca?service=wfs&version=2.0.0&request=GetCapabilities,https://si.icnf.pt/wfs/concessoes_pesca?request=GetCapabilities&service=wfs&version=2.0.0,200,
0c8a0ee8-168a-4a06-b810-f1587b5386b6,PASS,wfs,https://si.icnf.pt/wfs/zpp_profissional?service=wfs&version=2.0.0&request=GetCapabilities,https://si.icnf.pt/wfs/zpp_profissional?request=GetCapabilities&service=wfs&version=2.0.0,200,
0c8a0ee8-168a-4a06-b810-f1587b5386b6,PASS,wms,https://si.icnf.pt/wms/zpr_pesca_reservada?service=wms&version=1.3.0&request=GetCapabilities,https://si.icnf.pt/wms/zpr_pesca_reservada?request=GetCapabilities&service=wms&version=1.3.0,200,
0c8a0ee8-168a-4a06-b810-f1587b5386b6,PASS,wfs,https://si.icnf.pt/wfs/zpr_pesca_reservada?service=wfs&version=2.0.0&request=GetCapabilities,https://si.icnf.pt/wfs/zpr_pesca_reservada?request=GetCapabilities&service=wfs&version=2.0.0,200,
0c8a0ee8-168a-4a06-b810-f1587b5386b6,PASS,wms,https://si.icnf.pt/wms/concessoes_pesca?service=wms&version=1.3.0&request=GetCapabilities,https://si.icnf.pt/wms/concessoes_pesca?request=GetCapabilities&service=wms&version=1.3.0,200,
0DCE6342-DF6F-486C-B5D9-74BEADF2D82B,PASS,wms,https://webgeo2.hidrografico.pt/geoserver/topnimi/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://webgeo2.hidrografico.pt/geoserver/topnimi/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
0DCE6342-DF6F-486C-B5D9-74BEADF2D82B,PASS,wfs,https://webgeo2.hidrografico.pt/geoserver/topnimi/wfs?service=WFS&version=2.0.0&request=GetCapabilities,https://webgeo2.hidrografico.pt/geoserver/topnimi/wfs?request=GetCapabilities&service=WFS&version=2.0.0,200,
11A72A3D-2237-42DE-A223-5FD776ED10B2,PASS,wfs,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
11A72A3D-2237-42DE-A223-5FD776ED10B2,PASS,wms,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS,200,
11dc8215-cc7a-4443-805d-efbe401a7652,PASS,wms,https://geoservices.madeira.gov.pt/geoserver/NZ_PGRIRAM_2022/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://geoservices.madeira.gov.pt/geoserver/NZ_PGRIRAM_2022/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
11dc8215-cc7a-4443-805d-efbe401a7652,PASS,atom,https://irig-geoportal.madeira.gov.pt/INSPIRE_Atom/Files/PGRI_RAM_22_ATOM.xml,https://irig-geoportal.madeira.gov.pt/INSPIRE_Atom/Files/PGRI_RAM_22_ATOM.xml,200,
1214dc69-6750-439c-8e29-5086a31c3a94,PASS,wms,https://geoservices.madeira.gov.pt/geoserver/US_InfraestruturasGestaoResiduosRAM/wms?VERSION=1.3.0&service=WMS&REQUEST=GetCapabilities,https://geoservices.madeira.gov.pt/geoserver/US_InfraestruturasGestaoResiduosRAM/wms?REQUEST=GetCapabilities&VERSION=1.3.0&service=WMS,200,
12995471-df0a-43fb-9aa9-8782febf2ec1,PASS,wms,https://webservices.igeoe.pt/geoserver/cigeoe/carta_itineraria/wms?service=wms&request=GetCapabilities&version=1.3.0,https://webservices.igeoe.pt/geoserver/cigeoe/carta_itineraria/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wms,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_I_1a_Alteracao/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_I_1a_Alteracao/MapServer/WMSServer?request=GetCapabilities&service=WMS,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wms,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Sintese_1a_Alteracao/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Sintese_1a_Alteracao/MapServer/WMSServer?request=GetCapabilities&service=WMS,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wfs,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_I_1a_Alteracao/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_I_1a_Alteracao/MapServer/WFSServer?request=GetCapabilities&service=WFS,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wfs,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_II_1a_Alteracao/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_II_1a_Alteracao/MapServer/WFSServer?request=GetCapabilities&service=WFS,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wfs,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Sintese_1a_Alteracao/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Sintese_1a_Alteracao/MapServer/WFSServer?request=GetCapabilities&service=WFS,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wms,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_II_1a_Alteracao/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://wssig2.azores.gov.pt/arcgis/services/SRIT/POBHL_SeteCidades_Condicionantes_II_1a_Alteracao/MapServer/WMSServer?request=GetCapabilities&service=WMS,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wfs,https://wssig3.azores.gov.pt/geoserver/plu-pobhl/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/plu-pobhl/wfs?request=GetCapabilities&service=wfs&version=2.0.0,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wms,https://wssig3.azores.gov.pt/geoserver/plu-pobhl/wms?service=wms&version=1.3.0&request=GetCapabilities,https://wssig3.azores.gov.pt/geoserver/plu-pobhl/wms?request=GetCapabilities&service=wms&version=1.3.0,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wfs,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pobhl_smg/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WFS&version=1.0.0,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pobhl_smg/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WFS&version=1.0.0,403,
12c58561-7489-462e-9365-1c8c23df26bf,FAIL,wms,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pobhl_smg/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WMS&version=1.3.0,https://visualizador-idea.ambiente.azores.gov.pt/postgresql/idea/public/pobhl_smg/cgi-bin/qgis_mapserv.fcgi?request=GetCapabilities&service=WMS&version=1.3.0,403,
1454c058-8343-4f1c-a94f-d63c89c63ace,PASS,OGC:WMS,https://geoservices.madeira.gov.pt/geoserver/NZ_PGRIRAM_2022/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://geoservices.madeira.gov.pt/geoserver/NZ_PGRIRAM_2022/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
1454c058-8343-4f1c-a94f-d63c89c63ace,PASS,atom,https://irig-geoportal.madeira.gov.pt/INSPIRE_Atom/Files/PGRI_RAM_22_ATOM.xml,https://irig-geoportal.madeira.gov.pt/INSPIRE_Atom/Files/PGRI_RAM_22_ATOM.xml,200,
145C3F10-1BD2-4262-93BA-B0BC2D89D485,PASS,wms,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS,200,
145C3F10-1BD2-4262-93BA-B0BC2D89D485,PASS,wfs,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
148EAC81-7F3F-4659-93B3-A0CCB8DA61D3,PASS,wfs,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://inspire.apambiente.pt/getogc/services/INSPIRE/LU_SpatialPlan_POC/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
148EAC81-7F3F-4659-93B3-A0CCB8DA61D3,FAIL,wms,https://inspire.apambiente.pt/getogc/rest/services/INSPIRE/LU_SpatialPlan_POC/MapServer/exts/InspireView/service?VERSION=1.3.0&SERVICE=WMS&REQUEST=getcapabilities,https://inspire.apambiente.pt/getogc/rest/services/INSPIRE/LU_SpatialPlan_POC/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,502,
16facce9-fb2c-4ae2-aff8-e2a5d8648e9c,PASS,wms,https://inspire.ine.pt/geoserver/LUGARES2001/wms?REQUEST=GetCapabilities&SERVICE=WMS,https://inspire.ine.pt/geoserver/LUGARES2001/wms?REQUEST=GetCapabilities&SERVICE=WMS,200,
16facce9-fb2c-4ae2-aff8-e2a5d8648e9c,PASS,wfs,https://inspire.ine.pt/geoserver/LUGARES2001/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://inspire.ine.pt/geoserver/LUGARES2001/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
