uuid,data
r_puglia:96cc1031-ba4c-43a4-9aab-b2afd8da4545,http://webapps.sit.puglia.it/arcgis/services/Operationals/PPTR_APPROVATO/MapServer/WMSServer
r_puglia:96cc1031-ba4c-43a4-9aab-b2afd8da4545,http://webapps.sit.puglia.it/arcgis/services/Operationals/PPTR_ADOTTATO/MapServer/WMSServer
r_lombar:fde884eb-8707-4545-9e99-e9042538d29e,https://www.cartografia.servizirl.it/expo/services/gpt/studi_componente_geo_PGT/MapServer/WMSServer?
r_lombar:9fa890e3-51c8-4b47-a907-e532f1a01c55,https://www.cartografia.servizirl.it/arcgis2/services/ambiente/ptua_tavola3/MapServer/WMSServer?
r_lombar:be503934-458e-4638-a1a2-e6a8769ed3e5,https://www.cartografia.servizirl.it/arcgis2/services/agricoltura/governo_bosco/MapServer/WMSServer?
r_puglia:8961d5a1-3bdb-401c-a7fe-bf77ffef85c3,http://webapps.sit.puglia.it/arcgis/services/Operationals/PRC/MapServer/WMSServer
r_puglia:85898eba-d4b0-4c3b-a2c7-6ea666522591,http://iws.sit.puglia.it/ecwp/ecw_wms.dll?
r_lombar:a964bb90-d3b8-4e23-95d6-f7925c38e164,https://www.cartografia.servizirl.it/arcgis1/services/territorio/tav_previsioni_b/MapServer/WMSServer?
r_puglia:61a26819-1a7b-4c2e-abd6-f9a8d94c5201,http://82.190.251.196:8080/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities
r_lombar:a44cb702-c33e-4ddd-a905-3e7126e9de53,https://www.cartografia.servizirl.it/arcgis2/services/commercio/GrandiStruttureVendita/MapServer/WMSServer?
r_lombar:b19535de-4034-4765-b724-260ab66eb8ba,https://www.cartografia.servizirl.it/arcgis2/services/ambiente/ptua_tavola10/MapServer/WMSServer?
r_lombar:9f3daa68-02ab-451c-9de0-7ab8581c976c,https://www.cartografia.servizirl.it/arcgis1/services/territorio/fattibilita_geologica/MapServer/WMSServer?
r_lombar:983703fa-e6c6-4aa4-9bac-34dbec3a214b,https://www.cartografia.servizirl.it/arcgis2/services/commercio/distretti/MapServer/WMSServer?
r_puglia:15e8c6f9-0e1a-42b5-9eb0-2e13430256e0,http://webapps.sit.puglia.it/arcgis/services/BaseMaps/Ortofoto2006/ImageServer/WMSServer
r_lombar:9fdd928d-ed07-4f54-9ac7-b2a2718bf7b1,https://www.cartografia.servizirl.it/arcgis/services/wms/direttiva_alluvioni_2015_wms/MapServer/WmsServer?
r_puglia:13af9210-2f6a-4c75-8923-568bbec48f58,http://webapps.sit.puglia.it/arcgis/services/Operationals/FERAreeNonIdonee/MapServer/WMSServer
r_lombar:62e77473-b3d8-4e2b-a179-a83a6cdf8129,https://www.cartografia.servizirl.it/arcgis2/services/BaseMap/ortofoto1998/ImageServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0
r_lombar:81087fb4-8c82-4c5c-8da7-4050ba0607d1,https://www.cartografia.servizirl.it/arcgis2/services/ambiente/ptua_tavola11a/MapServer/WMSServer?
r_lombar:59dbea55-1fa0-4568-ae87-3389f3a7b898,https://www.cartografia.servizirl.it/arcgis2/services/BaseMap/Ortofoto2018_2019/ImageServer/WMSServer?request=GetCapabilities&service=WMS
r_lombar:59dbea55-1fa0-4568-ae87-3389f3a7b898,https://www.cartografia.servizirl.it/arcgis2/rest/services/BaseMap/Ortofoto2018_2019/ImageServer/WMTS/1.0.0/WMTSCapabilities.xml
r_lombar:5ec89c18-6f87-414b-9189-f09fc40886c3,https://www.cartografia.servizirl.it/arcgis1/services/territorio/pai_vigente/MapServer/WMSServer?
r_lombar:3bfa6325-1169-4669-be1e-eca681e9c714,https://www.cartografia.servizirl.it/arcgis2/services/ambiente/AIA/MapServer/WMSServer?
r_lombar:410afd93-0871-4bb5-91df-8bf5eefc8808,https://www.cartografia.servizirl.it/expo/services/gpt/direttiva_alluvioni_2022/MapServer/WMSServer?
r_lombar:40744047-ef79-4221-b4cf-a11c6506d847,https://www.cartografia.servizirl.it/expo/services/gpt/direttiva_alluvioni_2020/MapServer/WMSServer?
r_lombar:2750c4a3-7b20-4d7f-81c4-15a92c4d2ee6,https://www.cartografia.servizirl.it/arcgis1/services/territorio/statistica/MapServer/WMSServer?
r_lombar:7d424f40-c703-4450-8db8-54433d8ad1e0,https://www.cartografia.servizirl.it/expo/services/gpt/scuole/MapServer/WmsServer?
r_lombar:73d5ef45-6424-4d1a-9acc-2898f9c72b5d,https://www.cartografia.servizirl.it/expo/services/gpt/comuni_emergenza_sismica/MapServer/WMSServer?
r_lombar:43ac3aac-250e-48fe-917d-5b4cf34d4afc,https://www.cartografia.servizirl.it/arcgis2/services/ambiente/Rete_Natura_2000/MapServer/WMSServer?
r_lombar:75d66de5-dee6-494a-8c4e-51aa095f4ea4,https://www.cartografia.servizirl.it/arcgis1/services/territorio/valanghe/MapServer/WMSServer?
r_lombar:58967d8c-1bb8-4802-bfed-b004776ce894,https://www.cartografia.servizirl.it/arcgis2/services/ambiente/AreeProtette/MapServer/WMSServer?
r_lombar:2fde1d01-6314-4dac-ad50-37305cd875c6,https://www.cartografia.servizirl.it/arcgis2/rest/services/BaseMap/ortofoto1975/ImageServer/WMTS/1.0.0/WMTSCapabilities.xml
r_lombar:50c88b89-0e7f-4f1b-8dc3-d34bb43a7f75,https://www.cartografia.servizirl.it/arcgis1/services/territorio/cle/MapServer/WMSServer?
r_lombar:00bbd829-32e7-4f86-8e87-a9b0a1c8bae0,https://www.cartografia.servizirl.it/expo/services/gpt/strutture_sanitarie/MapServer/WMSServer?
r_liguri:D.2420,https://geoservizi.regione.liguria.it/geoserver/M2420/wms?version=1.3.0&request=getcapabilities
r_liguri:D.2361,https://geoservizi.regione.liguria.it/geoserver/M2361/wms?version=1.3.0&request=getcapabilities
r_liguri:D.2196,https://geoservizi.regione.liguria.it/geoserver/M2196/wms?version=1.3.0&request=getcapabilities
r_liguri:D.2333,https://geoservizi.regione.liguria.it/geoserver/M2333/wms?version=1.3.0&request=getcapabilities
r_liguri:D.1593,https://geoservizi.regione.liguria.it/geoserver/M1593/wms?version=1.3.0&request=getcapabilities
r_liguri:D.2332,https://geoservizi.regione.liguria.it/geoserver/M2332/wms?version=1.3.0&request=getcapabilities
r_lombar:22214824-4535-4d3d-bce6-e7ca4896b7d8,https://www.cartografia.servizirl.it/arcgis1/services/territorio/progetto_strategico_seveso/MapServer/WMSServer?
r_liguri:D.2328,https://geoservizi.regione.liguria.it/geoserver/M2328/wms?version=1.3.0&request=getcapabilities
r_liguri:D.2335,https://geoservizi.regione.liguria.it/geoserver/M2335/wms?version=1.3.0&request=getcapabilities
r_lombar:0947a96f-6478-4e6c-988d-2f179e742ce5,http://www.cartografia.servizirl.it/expo/services/gpt/direttiva_alluvioni_2019/MapServer/WMSServer?
r_liguri:D.2362,https://geoservizi.regione.liguria.it/geoserver/M2362/wms?version=1.3.0&request=getcapabilities
r_liguri:D.1590,https://geoservizi.regione.liguria.it/geoserver/M1590/wms?version=1.3.0&request=getcapabilities
r_liguri:D.1927,https://geoservizi.regione.liguria.it/geoserver/M1927/wms?version=1.3.0&request=getcapabilities
r_liguri:D.1613,https://geoservizi.regione.liguria.it/geoserver/M1613/wms?version=1.3.0&request=getcapabilities
r_lombar:04257fa0-8b92-46bd-944c-0a0f5f8e3d7e,https://www.cartografia.servizirl.it/expo/services/gpt/comuni_emergenza_2020/MapServer/WMSServer?
r_liguri:D.2360,https://geoservizi.regione.liguria.it/geoserver/M2360/wms?version=1.3.0&request=getcapabilities
r_liguri:D.1478,https://geoservizi.regione.liguria.it/geoserver/M1478/wms?version=1.3.0&request=getcapabilities
r_lombar:0b23d19c-ae39-447d-9335-5d82584344a0,https://www.cartografia.servizirl.it/expo/services/gpt/uso_agricolo_SIARL/MapServer/WMSServer?
r_basili:b2bed734-01a7-4c78-ad17-71152cbdc5db,http://rsdi.regione.basilicata.it/rbgeoserver2016/sin/salandra_ferrandina/wms?request=GetCapabilities&service=wms&version=1.3.0
r_liguri:D.1311,https://geoservizi.regione.liguria.it/geoserver/M1311/wms?version=1.3.0&request=getcapabilities
r_basili:dc35222d-83e9-405c-a431-498bf6e23b5f,http://rsdi.regione.basilicata.it/rbgeoserver2016/canoa_cat/geo_liguridi_pollino/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:c602b095-ecd9-4fe0-8dca-e07dc7159003,http://rsdi.regione.basilicata.it/rbgeoserver2016/aree_percorse_dal_fuoco/incendi_2020/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:7aec1a4c:16ff0f3a799:4f6c,http://rsdi.regione.basilicata.it/rbgeoserver2016/ppr/impianti_eolici/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:a7a882c5-2a9a-4159-9458-3764110ebf99,http://rsdi.regione.basilicata.it/rbgeoserver2016/piano_cave_inspire/cave_filtered/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:e2a0e309-30d3-4cee-a528-23d2cab20ecd,http://rsdi.regione.basilicata.it/rbgeoserver2016/aree_percorse_dal_fuoco/incendi_2009/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_lombar:09e67617-a80e-40e2-8456-30ef4fb4df8d,https://www.cartografia.servizirl.it/expo/services/gpt/alberi_monumentali/MapServer/WMSServer?
r_basili:79e7d67a:16b271f5ad2:7c70,http://rsdi.regione.basilicata.it/rbgeoserver2016/ppr/beni_paesaggistici_142c_buffer/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_lombar:0383d299-ade4-4461-aaf1-53e40163b041,https://www.cartografia.servizirl.it/arcgis2/rest/services/BaseMap/ortofoto2015UTM32N/ImageServer/WMTS/1.0.0/WMTSCapabilities.xml
r_basili:bf1b4de3-8fba-4079-b843-7419bf904346,http://rsdi.regione.basilicata.it/rbgeoserver2016/aree_percorse_dal_fuoco/incendi_2017/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:6EB10ACD-977E-8D7B-FEB9-F57913816597,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0101/el_str/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:b439a399-bae0-4e03-9c4b-6718612394ab,http://rsdi.regione.basilicata.it/rbgeoserver2016/aree_percorse_dal_fuoco/incendi_2016/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:728731DE-4091-06AC-F9E8-C6F002DF70F2,http://rsdi.regione.basilicata.it/rbgeoserver2016/industrie/lotti_industriali/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-7bda2a44:134ec5768c4:-5775,http://rsdi.regione.basilicata.it/rbgeoserver2016/carte_suolo/capacita_uso_suolo/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:644e4b5e-817e-497b-8243-2ad80c03115d,http://rsdi.regione.basilicata.it/rbgeoserver2016/aree_percorse_dal_fuoco/incendi_2005/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:26e21af8:14ff44204d8:2b2b,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0303/es_amm_es_amm_per/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:5f2f287a:17352cb6dd1:-8b6,http://rsdi.regione.basilicata.it/rbgeoserver2016/ppr/beni_paesaggistici_art142_g/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:0FCF1D95-2E71-0E2A-B728-1F05ADD2E26E,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0101/ar_vms_ar_vms_sup_l/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:0FCF1D95-2E71-0E2A-B728-1F05ADD2E26E,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0101/ar_vms_ar_vms_sup_l/wms?request=GetCapabilities&service=WFS&version=2.0.0
r_basili:-3292a709:150aa3287e9:8ee,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0404/rt_idr/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:e13e3e79-dd3c-4853-9f5a-161d97fafea2,http://rsdi.regione.basilicata.it/rbgeoserver2016/aree_percorse_dal_fuoco/incendi_2008/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:5f2f287a:1736b6720a2:-4d7,http://rsdi.regione.basilicata.it/rbgeoserver2016/ppr/beni_paesaggistici_art142m_ope_legis/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:daa1de2e-efad-49fb-9391-e09495f46cfc,http://rsdi.regione.basilicata.it/rbgeoserver2016/ppr/ambiti_paesaggio_art_135/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-6f27,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0703/nd_ele/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:4b738ab6:132bb8e2369:-6dbe,http://rsdi.regione.basilicata.it/rbgeoserver2016/fasce_altim/alt_900_a_1000/wms?request=getCapabilities&service=WMS&version=1.3.0
r_basili:4b738ab6:132bb8e2369:-6fc7,http://rsdi.regione.basilicata.it/rbgeoserver2016/fasce_altim/alt_600_a_700/wms?request=getCapabilities&service=WMS&version=1.3.0
r_basili:-1a8220d0:1507f878817:-547e,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0503/alveo_a_alveo_a_su_sr/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-1f614014:150959a730a:-73b3,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0601/bosco/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-6ddd,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0901/comune_comune_ext/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:7f9,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0401/sp_acq/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:823,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0401/invaso_invaso_sup_sg/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-38ac,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0202/tralic_tral_bas/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-31c5,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0204/mu_sos_msos_sup_l/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-6fbc,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0701/nd_aac/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-3a75,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0202/mn_mau_mn_mau_sup/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-38af,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0202/aatt/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-1a8220d0:1507f878817:-6012,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0502/ln_btm/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-5d7b,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_1002/pe_uins/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:39e,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0101/rt_vms/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:-5e1b,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_1001/sv_aer/wms?request=GetCapabilities&service=WMS&version=1.3.0
r_basili:-3292a709:150aa3287e9:7fa,http://rsdi.regione.basilicata.it/rbgeoserver2016/dbgt_0401/sp_acq_sp_acq_sup_sg/wms?request=GetCapabilities&service=WMS&version=1.3.0
p_bz:TransportNetwork:PublicTransport-FareZones-ReferenceBusStations,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:PublicTransport-FareZones-DistancesForFareCalculations,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Orthoimagery:Aerial-1982-1985-BW,http://geoservices.buergernetz.bz.it/mapproxy/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Orthoimagery:Aerial-1982-1985-BW,http://geoservices.buergernetz.bz.it/mapproxy/service?REQUEST=GetCapabilities&SERVICE=WMTS
p_bz:TransportNetwork:PublicTransport-FareZones,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:Wetlands,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:UNESCO-Sites,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Links-UnderConstruction,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Links-Sequences,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:Natura2000-Habitats,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:Natura2000-GroundUnits,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Links,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:LandscapeInventory-Polygons,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-Tunnels,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:LandscapeInventory-Points,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-TrafficCounters,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-RoadBridges,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:LandscapeInventory-Lines,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:LandscapeBelts,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-Obstacles,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Signs-Milestones,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-CyclewaysTunnels,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:Nature:CurrentVegetation,https://geoservices1.civis.bz.it/geoserver/p_bz-Nature/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Signs-Locations-PlaceNames,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:LandUse:RealLandUseMap-Polygons,https://geoservices1.civis.bz.it/geoserver/p_bz-LandUse/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-CyclewaysRentals,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Signs-Locations-InhabitedCentres,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Infrastructures-CyclewaysBridges,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:LandUse:RealLandUseMap-Lines,https://geoservices1.civis.bz.it/geoserver/p_bz-LandUse/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TransportNetwork:Routes-TrafficEvents,https://geoservices1.civis.bz.it/geoserver/p_bz-TransportNetwork/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:LandUse:CorineLandCover,https://geoservices1.civis.bz.it/geoserver/p_bz-LandUse/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TerritorialPlans:UrbanPlan-1978,http://geoservices.buergernetz.bz.it/mapproxy/ows?service=WMS&version=1.3.0&request=GetCapabilities
p_bz:TerritorialPlans:UrbanPlan-1978,http://geoservices.buergernetz.bz.it/mapproxy/service?REQUEST=GetCapabilities&SERVICE=WMTS
