uuid,data
2daad588-11ef-47de-9832-6fe2c3b93e6d,https://geodata.nationaalgeoregister.nl/provincies/nz/wfs/v1?request=GetFeature&service=WFS&version=2.0.0&typeName=NZ_HazardArea_nlnz-ork&outputFormat=text%2Fxml%3B%20subtype%3Dgml%2F3.1.1
2daad588-11ef-47de-9832-6fe2c3b93e6d,https://geodata.nationaalgeoregister.nl/provincies/nz/wfs/v1?request=GetFeature&service=WFS&version=2.0.0&typeName=NZ_ObservedEvent_nlnz-ork&outputFormat=text%2Fxml%3B%20subtype%3Dgml%2F3.1.1
2daad588-11ef-47de-9832-6fe2c3b93e6d,https://geodata.nationaalgeoregister.nl/provincies/nz/wfs/v1?request=GetFeature&service=WFS&version=2.0.0&typeName=NZ_RiskZone_nlnz-ork&outputFormat=text%2Fxml%3B%20subtype%3Dgml%2F3.1.1
2daad588-11ef-47de-9832-6fe2c3b93e6d,https://geodata.nationaalgeoregister.nl/provincies/nz/atom/v1/nz-nlnz-ork.xml
2daad588-11ef-47de-9832-6fe2c3b93e6d,http://geodata.nationaalgeoregister.nl/provincies/nz/atom/v1/downloads/nz-nlnz-ork/inspire-pv-nz.nlnz-ork.zip
110f9ec6-4464-462e-9765-83d90cefbead,https://service.pdok.nl/rws/kaderrichtlijnwater/wfs/v1_0?request=getCapabilities&service=WFS&version=2.0.0&request=GetCapabilities
110f9ec6-4464-462e-9765-83d90cefbead,https://service.pdok.nl/rws/kaderrichtlijnwater/atom/oppervlaktewaterlichamen_vlakken.xml
110f9ec6-4464-462e-9765-83d90cefbeac,http://data.waterkwaliteitsportaal.nl/inspire/vs/AM?service=WFS&version=2.0.0&request=GetCapabilities
110f9ec6-4464-462e-9765-83d90cefbeac,http://data.waterkwaliteitsportaal.nl/inspire/vs/AM?service=WFS&version=2.0.0&request=GetCapabilities
110f9ec6-4464-462e-9765-83d90cefbeab,http://data.waterkwaliteitsportaal.nl/inspire/vs/AM?service=WFS&version=1.1.0&request=GetCapabilities
110f9ec6-4464-462e-9765-83d90cefbeab,http://data.waterkwaliteitsportaal.nl/inspire/vs/AM?service=WFS&version=1.1.0&request=GetCapabilities
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
f4520ae7-9229-4132-8d42-37b4f962212a,https://haleconnect.com/ows/services/org.292.cfc800cb-e903-4364-9415-ddd3e0ecf49f_wfs?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=2.0.0
83dab947-387b-49df-8ad2-32bb10d46d38,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartschipholetmaal/v2/wfs?request=GetCapabilities&service=WFS
83dab947-387b-49df-8ad2-32bb10d46d38,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartschipholetmaal/v2/wfs?request=GetCapabilities
998ba1dc-f6a6-49a3-a021-51f30d9b1d0e,https://service.pdok.nl/provincies/wet-ammoniak-veehouderij-gebieden/atom/index.xml
c3c004ad-5387-4b00-a225-9afbcaa5d31b,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartspoorwegenetmaal/v1/wfs?&request=GetCapabilities&service=WFS
c3c004ad-5387-4b00-a225-9afbcaa5d31b,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartspoorwegenetmaal/v1/wfs?request=GetCapabilities&service=WFS
58d39928-f502-48c9-a8c1-03244dc181bf,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartschipholnacht/v2/wfs?request=GetCapabilities&service=WFS
f002bfc5-7d87-46b6-819e-8415422b65c9,https://service.pdok.nl/provincies/aardkundige-waarden/atom/index.xml
e80ad426-1392-4349-9f80-14dae5f1bf57,https://service.pdok.nl/kadaster/cp/atom/v1_0/index.xml
964c195e-6822-4153-a0e3-2ed5487b6281,https://haleconnect.com/services/bsp/org.1251.e1eae551-43ae-49d8-9076-0065c4addf3c/service/atom/id_predefined_dataset
c4b4e95a-12d7-4c74-933c-cb267cfe0bcf,https://service.pdok.nl/rvo/landbouw-en-aquacultuur/schelpdierpercelen/atom/index.xml
c4b4e95a-12d7-4c74-933c-cb267cfe0bcf,https://service.pdok.nl/rvo/landbouw-en-aquacultuur/schelpdierpercelen/wfs/v1_0?request=GetCapabilities&service=WFS
7c48322f-f9cf-4a08-aa63-c4de080c13aab,https://haleconnect.com/ows/services/org.292.7c48322f-f9cf-4a08-aa63-c4de080c13a1_wfs?SERVICE=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cfc800cb-e903-4364-9415-ddd3e0ecf49f,https://haleconnect.com/ows/services/org.292.6cef2128-a227-4aa7-bc74-0e3797644d51_wfs?service=WFS&version=2.0.0&request=GetCapabilities
917b5ba0-4fdd-4654-8c18-b3ccdadaa55a,https://haleconnect.com/ows/services/org.292.917b5ba0-4fdd-4654-8c18-b3ccdadaa550_wfs?service=WFS&version=2.0.0&request=GetCapabilities
cefad637-5ffd-4dd0-b475-bc125a11f7ea,https://haleconnect.com/ows/services/org.292.cefad637-5ffd-4dd0-b475-bc125a11f7e6_wfs?service=WFS&version=2.0.0&request=GetCapabilities
7fed469a-77e1-4545-a4cb-eedf389d851f,https://inspire.caris.nl/geoserver/tz/ows?service=WFS&version=2.0.0&request=GetCapabilities
7fed469a-77e1-4545-a4cb-eedf389d851f,https://inspire.caris.nl/atom/maritieme-grenzen-zones-noordzee-Territoriale-Zee-Noordzee-feed.atom
c3955762-73a3-4c16-a15c-f3869487a1ea,https://haleconnect.com/ows/services/org.292.c3955762-73a3-4c16-a15c-f3869487a1e3_wfs?SERVICE=WFS&version=2.0.0&request=GetCapabilities
c3955762-73a3-4c16-a15c-f3869487a1ea,https://haleconnect.com/ows/services/org.292.c3955762-73a3-4c16-a15c-f3869487a1e3_wfs?SERVICE=WFS&Request=GetCapabilities
c3955762-73a3-4c16-a15c-f3869487a1ea,https://service.pdok.nl/rws/hydrografie/netwerk/atom/hydrografie_netwerk_inspire_geharmoniseerd.xml
c935f2ab-9b65-4dc4-94a0-73aeb840a941,https://geodata.nationaalgeoregister.nl/overheidsdiensten/atom/overheidsdiensten.xml
60a2a7c2-d5b3-4ad5-b562-c448695357fb,https://service.pdok.nl/provincies/provinciaal-landschapsbeleid/atom/index.xml
ca94a0cb-7561-4a10-a7d6-b840e56c33ff,https://service.pdok.nl/provincies/provinciale-monumenten/atom/index.xml
c2225e5d-b46f-4e38-8445-ab10fd40c0dc,https://inspire.caris.nl/gs5/ProspectingAndMiningPermitArea/wfs?service=WFS&version=2.0.0&request=GetCapabilities
666554ed-5106-487d-b4bf-69fbd888a6d7,https://service.pdok.nl/provincies/grondwaterbeschermingsgebieden/atom/index.xml
cc408b2d-09a6-4b2b-9aa3-b46bfe2f00a5,https://service.pdok.nl/provincies/stiltegebieden/atom/index.xml
41023936-009d-48ec-a90d-c966895463c1,https://service.pdok.nl/provincies/geluidzones-rondom-vliegvelden/atom/index.xml
c7d8d77b-8c47-4309-8c58-9b12b086407f,https://service.pdok.nl/provincies/natuurnetwerk-nederland/atom/index.xml
3296af93-cc8c-4a24-9356-1f68a57db712,https://inspire.caris.nl/geoserver/eez/ows?service=WFS&version=2.0.0&request=GetCapabilities
3296af93-cc8c-4a24-9356-1f68a57db712,https://inspire.caris.nl/atom/maritieme-grenzen-zones-noordzee-EEZ-volgens-UNCLOS-feed.atom
11a98cc2-2e64-4f05-ae16-b7677f8054ad,https://service.pdok.nl/rws/richtlijnstedelijkafvalwater/atom/richtlijn_stedelijk_afvalwater_kwetsbaargebied.xml
10d1153e-778f-4995-9b6c-7c69b196cccb,https://service.pdok.nl/cbs/statisticalunitsvector/wfs/v1_0?request=getcapabilities
1bb6e186-633d-4a05-9fdf-b12a2f21fe6m,https://haleconnect.com/ows/services/org.292.1bb6e186-633d-4a05-9fdf-b12a2f21fe6f_wfs?SERVICE=WFS&version=2.0.0&request=GetCapabilities
F646DFB9-5BF6-EAB9-042B-CAB6FF2DC275,https://www.broinspireservices.nl/atom/dgm.atom
2350b86b-3efd-47e4-883e-519bfa8d0abd,https://haleconnect.com/ows/services/org.292.2350b86b-3efd-47e4-883e-519bfa8d0aba_wfs?service=WFS&version=2.0.0&request=GetCapabilities
f0c1a66c-f2d4-4686-8aeb-d02d509a6b25,https://service.pdok.nl/bzk/brocptvolledigeset/atom/v1_0/index.xml
19165027-a13a-4c19-9013-ec1fd191019d,https://service.pdok.nl/rvo/beschermdegebieden/wetlands/wfs/v1_0?request=GetCapabilities&service=WFS
19165027-a13a-4c19-9013-ec1fd191019d,https://service.pdok.nl/rvo/beschermdegebieden/wetlands/atom/index.xml
ef68de57-c449-462b-b441-89e9f5222d33,https://service.pdok.nl/bzk/brogmwvolledigeset/atom/v2_1/brogmwvolledigeset.xml
E7D9F0D6-2B8D-6699-F26E-4A781228F2DD,https://www.broinspireservices.nl/atom/rgs.atom
d9bf1ce1-5197-409e-b19e-340e50afafc4,https://service.pdok.nl/cbs/bestandbodemgebruik/2017/wfs/v1_0?request=getCapabilities&service=WFS
d9bf1ce1-5197-409e-b19e-340e50afafc4,https://service.pdok.nl/cbs/bestandbodemgebruik/2017/atom/index.xml
f1859b4d-93be-4fc8-9e91-0ecc2fa0f3b3,https://service.pdok.nl/cbs/wijkenbuurten/2020/wfs/v2_0?request=GetCapabilities
f1859b4d-93be-4fc8-9e91-0ecc2fa0f3b3,https://service.pdok.nl/cbs/wijkenbuurten/2020/wfs/v2_0?request=GetCapabilities
f1859b4d-93be-4fc8-9e91-0ecc2fa0f3b3,https://service.pdok.nl/cbs/wijkenbuurten/2020/wfs/v2_0?request=GetCapabilities
f1859b4d-93be-4fc8-9e91-0ecc2fa0f3b3,https://service.pdok.nl/cbs/wijkenbuurten/2020/atom/index.xml
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2021/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/atom/v1_0/index.xml
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2022/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2020/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2019/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2018/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2017/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2016/wfs/v1_0?request=GetCapabilities&service=WFS
effe1ab0-073d-437c-af13-df5c5e07d6cd,https://service.pdok.nl/cbs/gebiedsindelingen/2023/wfs/v1_0?request=GetCapabilities&service=WFS
ed960299-a147-4c1a-bc57-41ff83a2264f,https://service.pdok.nl/bzk/bro-bodemkaart/atom/index.xml
e1e99000-ec47-4e9f-84a5-adad24fef0dc,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
ad6caa40-89ab-47e3-85ab-3f8e32024a71,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
7D35598D-DFBF-C64D-0F1A-92A80A45EB14,https://www.broinspireservices.nl/atom/gtp.atom
923f1bf3-912d-4b46-b19e-f95944b61558,https://service.pdok.nl/bzk/geologie/bro-bodemkundig-booronderzoek/atom/index.xml
7891e711-df3b-44df-bc35-81c3856a7efc,https://service.pdok.nl/bzk/bodem/bro-bodemkundig-booronderzoek/atom/index.xml
83b0dfa4-09f3-4d2e-b6a8-9388627b68dc,https://service.pdok.nl/bzk/brosfrvolledigeset/atom/v1_0/index.xml
5eaaff8c-c9e1-47b9-a194-6ee727e8bd2d,https://service.pdok.nl/bzk/bro-geotechnischbooronderzoek/atom/v1_0/index.xml
6c06740d-058f-4a12-bb3f-bf68efd03d09,https://service.pdok.nl/kadaster/tn/atom/v1_0/index.xml
88a3c1ae-902e-4efa-8663-ddd836101929,https://services.rce.geovoorziening.nl/rce/wfs?request=GetCapabilities
8b0b02a0-1e1b-4cda-bcfe-6fa0f738e38f,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
562127a6-0381-46b3-9ed7-10e61ec5ecb5,https://service.pdok.nl/bzk/brobhrpvolledigeset/atom/v1_1/index.xml
8f45b8ef-0ce8-463a-9059-5efdcecb785c,https://service.pdok.nl/kadaster/tn/atom/v1_0/index.xml
51318a78-d171-11ea-87d0-0242ac130003,https://service.pdok.nl/bzk/brogar/atom/v1_0/index.xml
588a4cb1-b442-4ac1-87e4-40401e353166,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
2a379cc6-d16e-11ea-87d0-0242ac130003,https://service.pdok.nl/bzk/brogldvolledigeset/atom/v1_0/index.xml
3a72b9a4-cda9-11ea-87d0-0242ac130003,https://service.pdok.nl/bzk/brogmn/atom/v1_0/index.xml
76541ebb-a554-4540-a017-399d4bb4a860,https://service.pdok.nl/cbs/pd/atom/v1_0/index.xml
76541ebb-a554-4540-a017-399d4bb4a860,https://service.pdok.nl/cbs/pd/wfs/v1_0?request=GetCapabilities&service=WFS
76541ebb-a554-4540-a017-399d4bb4a860,https://service.pdok.nl/cbs/pd/atom/v1_0/index.xml
f8d840bc-18df-4449-b797-b9adcb81d3ec,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
f44dac86-2228-412f-8355-e56446ca9933,https://inspire.caris.nl/gs5/MarineRegion/wfs?service=WFS&version=2.0.0&request=GetCapabilities
41daef8b-155e-4608-b49c-c87ea45d931c,https://service.pdok.nl/rws/ahn/wcs/v1_0?SERVICE=WCS&request=GetCapabilities&version=2.0.1
41daef8b-155e-4608-b49c-c87ea45d931c,https://service.pdok.nl/rws/ahn/atom/dtm_05m.xml
f1d27179-36eb-4376-8048-f51d2eb23a09,https://inspire.caris.nl/gs5/pssa_nl/ows?service=WFS&version=2.0.0&request=GetCapabilities
f2f86edf-ac3a-48e8-9292-0544da2d7645,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
d9baa847-4652-4588-abe1-0b050f40f27f,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
fe45c540-e37d-11e4-b571-0800200c9a66,https://service.pdok.nl/provincies/zwemwater-provinciaal-rijkswateren/atom/v1_0/index.xml
32a21114-8694-40ce-ab76-9dcd885c7861,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
dc528841-cb0f-4962-83bc-5c84ca6c4926,https://inspire.caris.nl/geoserver/boundary/wfs?service=WFS&version=2.0.0&request=GetCapabilities
dc528841-cb0f-4962-83bc-5c84ca6c4926,https://inspire.caris.nl/atom/maritieme-grenzen-zones-noordzee-Maritieme-grenzen-Noordzee-feed.atom
d24ccb35-e9d2-41bf-b231-43083fc0c76d,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
be1b1514-8d1f-48e1-9624-fee9b784138b,https://service.pdok.nl/rws/vaarwegmarkeringennld/atom/vaarwegmarkeringen_nederland.xml
a322184d-6285-4856-bb78-f450b30ffc0e,https://inspire.bathy.online/geoserver/bathy/wcs?request=GetCapabilities&service=WCS&version=2.0.1
b3f66964-a8c1-456f-9799-9cafca2cb7b1,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
9986a7ef-e5e2-4a7a-9018-2e1f9631ba8c,https://geodata.nationaalgeoregister.nl/provincies/am/wfs/v1?SERVICE=WFS&REQUEST=GetCapabilities&version=2.0.0
9986a7ef-e5e2-4a7a-9018-2e1f9631ba8c,https://geodata.nationaalgeoregister.nl/provincies/am/wfs/v1?request=GetFeature&service=WFS&version=2.0.0&typeName=AM.ManagementRestrictionOrRegulationZone.nlam-lzr&outputFormat=text%2Fxml%3B%20subtype%3Dgml%2F3.1.1
9986a7ef-e5e2-4a7a-9018-2e1f9631ba8c,https://geodata.nationaalgeoregister.nl/provincies/am/wfs/v1?request=GetFeature&service=WFS&version=2.0.0&typeName=AM.ManagementRestrictionOrRegulationZone.nlam-lzr&outputFormat=text%2Fxml%3B%20subtype%3Dgml%2F3.1.1
9986a7ef-e5e2-4a7a-9018-2e1f9631ba8c,https://geodata.nationaalgeoregister.nl/provincies/am/atom/v1/am-nlam-lzr.xml
9986a7ef-e5e2-4a7a-9018-2e1f9631ba8c,http://geodata.nationaalgeoregister.nl/provincies/am/atom/v1/downloads/am-nlam-lzr/inspire-pv-am.nlam-lzr.zip
9f245229-80e9-4208-a244-04daf5fce8d3,https://haleconnect.com/services/bsp/org.1251.31fc0cfb-352e-4e97-8311-eab4fcd6c36b/service/atom/id_predefined_dataset
8a4f5c3b-aced-48fd-afb5-f1f1d0ef21d6,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities
89fe9da7-5f6a-4fd5-ad46-2549d99d6bc2,https://inspire.caris.nl/gs4/LAT2018OF/ows?service=WFS&version=2.0.0&request=GetCapabilities
89fe9da7-5f6a-4fd5-ad46-2549d99d6bc2,https://inspire.caris.nl/gs4/LAT2018OF/ows?service=WFS&version=2.0.0&request=GetCapabilities
89fe9da7-5f6a-4fd5-ad46-2549d99d6bc2,https://inspire.caris.nl/gs4/LAT2018OF/ows?service=WFS&version=2.0.0&request=GetCapabilities
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
9d973c4a-ef03-4785-b7f6-942e86b385f7,https://geo.rijkswaterstaat.nl/services/ogc/gdr/bodemhoogte_1mtr/ows?service=WCS&request=getcapabilities&version=2.0.1
