uuid,data
949cf1c3-aec8-4f29-a3a9-2ce434d7cd95,https://haleconnect.com/ows/services/org.989.f428d985-0bd6-4eb4-aa35-756b28cc230c_wms?SERVICE=WMS&Request=GetCapabilities
949cf1c3-aec8-4f29-a3a9-2ce434d7cd95,"https://haleconnect.com/ows/services/org.989.f428d985-0bd6-4eb4-aa35-756b28cc230c_wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=&VERSION=1.3.0&LAYERS=PF.ProductionInstallation&WIDTH=1213&HEIGHT=543&CRS=EPSG:3035&BBOX=3072747.974738989957,3796390.663367430214,3178783.574480670039,4033681.941594639793&TRANSPARENT=TRUE"
ec3be100-303a-4796-9de9-1de85bd3f904,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
ec3be100-303a-4796-9de9-1de85bd3f904,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=WFDMS&WIDTH=2048&HEIGHT=721&CRS=EPSG:3857&BBOX=103102.26423133037,6527277.805212829,836897.7357686696,6747722.194787171"
87a3d1a8-d044-4720-b1b0-fef6da7f1201,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
87a3d1a8-d044-4720-b1b0-fef6da7f1201,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=WFDSU&WIDTH=2048&HEIGHT=721&CRS=EPSG:3857&BBOX=103102.26423133037,6527277.805212829,836897.7357686696,6747722.194787171"
7228a346-9471-43e7-804e-aa5162e56973,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
7228a346-9471-43e7-804e-aa5162e56973,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=WFDSWB&WIDTH=2048&HEIGHT=721&CRS=EPSG:3857&BBOX=103102.26423133037,6527277.805212829,836897.7357686696,6747722.194787171"
8043c129-d35a-48c7-8e11-ec8f254b3ac6,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
8043c129-d35a-48c7-8e11-ec8f254b3ac6,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=WFDSWBCL&WIDTH=2048&HEIGHT=721&CRS=EPSG:3857&BBOX=103102.26423133037,6527277.805212829,836897.7357686696,6747722.194787171"
5b7a6351-ad22-45a5-9cdc-0ff702148f4b,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
5b7a6351-ad22-45a5-9cdc-0ff702148f4b,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=WFDSWBL&WIDTH=2048&HEIGHT=721&CRS=EPSG:3857&BBOX=103102.26423133037,6527277.805212829,836897.7357686696,6747722.194787171"
6c5c956a-21b5-4ba7-8da8-dc88a38f8582,https://geo.api.vlaanderen.be/oi/wms?request=GetCapabilities&version=1.3.0&service=wms
6c5c956a-21b5-4ba7-8da8-dc88a38f8582,"https://geo.api.vlaanderen.be/oi/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=OI.OrthoimageCoverage.OMW&WIDTH=1920&HEIGHT=816&CRS=EPSG:3857&BBOX=399007.9156516319,6577502.008692471,399581.1933637719,6577745.651720131"
513cd1b5-737e-45ba-b92f-60da9b6770b5,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
513cd1b5-737e-45ba-b92f-60da9b6770b5,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=WFDPA&WIDTH=2048&HEIGHT=721&CRS=EPSG:3857&BBOX=103102.26423133037,6527277.805212829,836897.7357686696,6747722.194787171"
4bf652b8-c119-11ea-82ad-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4bf652b8-c119-11ea-82ad-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:type_economische_bedrijvigheid_PLU_noCC_T10
4beee19a-c119-11ea-9996-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4beee19a-c119-11ea-9996-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:type_economische_bedrijvigheid_PLU_noCC_T100
4c745d48-c119-11ea-b233-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4c745d48-c119-11ea-b233-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:verontreinigende_installaties_PLU_noCC_T10
4bdcc316-c119-11ea-9d8a-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4bdcc316-c119-11ea-9d8a-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:type_economische_bedrijvigheid_PLU_hCC_T10
4c5afd44-c119-11ea-8b49-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4c5afd44-c119-11ea-8b49-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:verontreinigende_installaties_PLU_hCC_T10
4bd5fd4c-c119-11ea-98d1-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4bd5fd4c-c119-11ea-98d1-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:type_economische_bedrijvigheid_PLU_hCC_T100
4baa0700-c119-11ea-b267-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4baa0700-c119-11ea-b267-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:type_economische_bedrijvigheid_KUST_hCC_T1000
4bbd2042-c119-11ea-94d8-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4bbd2042-c119-11ea-94d8-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:type_economische_bedrijvigheid_KUST_noCC_T1000
49fb6b2e-c119-11ea-b611-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
49fb6b2e-c119-11ea-b611-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:potentieel_getroffen_inwoners_KUST_noCC_T100
4bb667e8-c119-11ea-b049-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4bb667e8-c119-11ea-b049-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:type_economische_bedrijvigheid_KUST_hCC_T100
4a486e92-c119-11ea-a179-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4a486e92-c119-11ea-a179-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:puntinfrastructuren_KUST_hCC_T1000
49bfb660-c119-11ea-b7ec-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
49bfb660-c119-11ea-b7ec-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-FLUVIAAL:potentieel_getroffen_inwoners_FLU_hCC_T10
4a2e6830-c119-11ea-895b-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4a2e6830-c119-11ea-895b-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:potentieel_getroffen_inwoners_PLU_noCC_T10
49dc8538-c119-11ea-9ff3-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
49dc8538-c119-11ea-9ff3-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-FLUVIAAL:potentieel_getroffen_inwoners_FLU_noCC_T10
49b35c4e-c119-11ea-98cd-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
49b35c4e-c119-11ea-98cd-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-FLUVIAAL:potentieel_getroffen_inwoners_FLU_hCC_T1000
036d51fb-dea9-4e42-8216-0009ba14318f,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
036d51fb-dea9-4e42-8216-0009ba14318f,"https://geo.api.vlaanderen.be/VMM/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=Vlzwl&WIDTH=709&HEIGHT=368&CRS=EPSG:3857&BBOX=245909.56383104718,6514781.4434403535,679460.3882645457,6739812.054711901"
4a210e92-c119-11ea-92d7-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4a210e92-c119-11ea-92d7-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:potentieel_getroffen_inwoners_PLU_noCC_T100
0aa92444-e84c-4231-97a5-73c4aa5e45c8,https://haleconnect.com/ows/services/org.989.ef957ac7-350e-40c5-9cac-fc43392814b3_wms?SERVICE=WMS&Request=GetCapabilities
0aa92444-e84c-4231-97a5-73c4aa5e45c8,"https://haleconnect.com/ows/services/org.989.ef957ac7-350e-40c5-9cac-fc43392814b3_wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=&VERSION=1.3.0&LAYERS=US.EnvironmentalManagementFacility&WIDTH=1213&HEIGHT=543&CRS=EPSG:3035&BBOX=3072747.974738989957,3796390.663367430214,3178783.574480670039,4033681.941594639793&TRANSPARENT=TRUE"
47b38676-c119-11ea-9d2f-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
47b38676-c119-11ea-9d2f-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=LATIS-KUST:culturele_schadekaart_KUST_noCC_T100
47a26b16-c119-11ea-aff9-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
47a26b16-c119-11ea-aff9-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=LATIS-KUST:culturele_schadekaart_KUST_hCC_T100
4976af38-c119-11ea-a5d9-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4976af38-c119-11ea-a5d9-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:lijninfrastructuren_PLU_hCC_T1000
47586ec6-c119-11ea-ada6-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
47586ec6-c119-11ea-ada6-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=LATIS-KUST:culturele_risicokaart_KUST_noCC
47a8d4b0-c119-11ea-946c-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
47a8d4b0-c119-11ea-946c-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=LATIS-KUST:culturele_schadekaart_KUST_noCC_T1000
474ba858-c119-11ea-ac3d-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
474ba858-c119-11ea-ac3d-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=LATIS-KUST:culturele_risicokaart_KUST_hCC
4a4ea230-c119-11ea-ae14-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4a4ea230-c119-11ea-ae14-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:puntinfrastructuren_KUST_noCC_T1000
472611e2-c119-11ea-afbf-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
472611e2-c119-11ea-afbf-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:bijzonder_kwetsbare_instellingen_KUST_noCC_T1000
4733111c-c119-11ea-9855-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4733111c-c119-11ea-9855-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:bijzonder_kwetsbare_instellingen_PLU_noCC_T1000
46d230b8-c119-11ea-982c-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
46d230b8-c119-11ea-982c-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:beschermde_gebieden_KUST_noCC_T100
46e72aea-c119-11ea-9138-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
46e72aea-c119-11ea-9138-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:beschermde_gebieden_PLU_hCC_T100
46b5f8d0-c119-11ea-ba8c-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
46b5f8d0-c119-11ea-ba8c-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:beschermde_gebieden_KUST_hCC_T1000
471f7f30-c119-11ea-b1cd-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
471f7f30-c119-11ea-b1cd-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-KUST:bijzonder_kwetsbare_instellingen_KUST_hCC_T1000
4705db48-c119-11ea-8318-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
4705db48-c119-11ea-8318-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:beschermde_gebieden_PLU_noCC_T10
240cc7bc-21c0-442d-aa9a-03530e3bcd08,https://geo.api.vlaanderen.be/oi/wms?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0
240cc7bc-21c0-442d-aa9a-03530e3bcd08,"https://geo.api.vlaanderen.be/oi/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=OI.OrthoimageCoverage.OMZ.RGB&WIDTH=1920&HEIGHT=816&CRS=EPSG:3857&BBOX=399007.9156516319,6577502.008692471,399581.1933637719,6577745.651720131"
240cc7bc-21c0-442d-aa9a-03530e3bcd08,"https://geo.api.vlaanderen.be/oi/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=OI.OrthoimageCoverage.OMZ.PAN&WIDTH=1920&HEIGHT=816&CRS=EPSG:3857&BBOX=399007.9156516319,6577502.008692471,399581.1933637719,6577745.651720131"
240cc7bc-21c0-442d-aa9a-03530e3bcd08,"https://geo.api.vlaanderen.be/oi/wms?SERVICE=WMS&REQUEST=GetMap&FORMAT=image/png&TRANSPARENT=TRUE&STYLES=default&VERSION=1.3.0&LAYERS=OI.OrthoimageCoverage.OMZ.CIR&WIDTH=1920&HEIGHT=816&CRS=EPSG:3857&BBOX=399007.9156516319,6577502.008692471,399581.1933637719,6577745.651720131"
472c7122-c119-11ea-8887-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
472c7122-c119-11ea-8887-00215caf2660,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=Overstromingsrisicokaarten-PLUVIAAL:bijzonder_kwetsbare_instellingen_PLU_hCC_T1000
1ed5e09b-85d6-4601-b040-edf9305d8339,https://geoservice.waterinfo.be/OGRK/wms?request=getcapabilities&service=wms&version=1.3.0
1ed5e09b-85d6-4601-b040-edf9305d8339,https://geoservice.waterinfo.be/OGRK/wms?request=getmap&service=wms&version=1.3.0&layers=VoorlopigeOverstromingsRisicoBeoordeling:PFRA_PastEvents_VL_polygons
cda7514f-d004-4ac1-93a9-a787e47e998f,https://geo.api.vlaanderen.be/VMM/wms?request=GetCapabilities&version=1.3.0&service=wms
