uuid,data
{27D3884E-3E00-47C0-8043-ECCEF659F93C},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_AlueidenHallintaJaRajoitukset3/MapServer/WMSServer?request=GetCapabilities&service=WMS
{27D3884E-3E00-47C0-8043-ECCEF659F93C},https://paikkatiedot.ymparisto.fi/geoserver/inspire_am3/wms?service=WMS&version=1.3.0&request=GetCapabilities
{CF5DEA48-E8E4-49AA-8EDB-DBE862B92F07},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_AlueidenHallintaJaRajoitukset2/MapServer/WMSServer?request=GetCapabilities&service=WMS
{CF5DEA48-E8E4-49AA-8EDB-DBE862B92F07},https://paikkatiedot.ymparisto.fi/geoserver/inspire_am2/wms?service=WMS&version=1.3.0&request=GetCapabilities
042c08b7-8e53-415c-a034-b9d7dfec76a7,https://avoinapi.vaylapilvi.fi/inspirepalvelu/tn-a/wms?request=getcapabilities
{0FD2F424-2C22-4384-A0C6-65AF19DED2A9},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_Ortoilmakuvat/MapServer/WMSServer?request=GetCapabilities&service=WMS
{0FD2F424-2C22-4384-A0C6-65AF19DED2A9},https://paikkatiedot.ymparisto.fi/geoserver/inspire_oi/wms?service=WMS&version=1.3.0&request=GetCapabilities
de1bbdb0-2fcc-4bf8-8d3d-884c5d237328,http://kartta.riihimaki.fi/teklaogcweb/WMS.ashx?&request=GetCapabilities
dd940197-4e74-4660-b299-d022af807cef,https://paikkatieto.karttatiimi.fi/palkane/wms?request=GetCapabilities&service=WMS
dd940197-4e74-4660-b299-d022af807cef,https://paikkatieto.karttatiimi.fi/palkane/wms?request=GetCapabilities&service=WMS
d527c231-0c7f-4ef0-89df-e5a34888caa4,https://paikkatieto.jamsa.fi/geoserver/wms?request=GetCapabilities&service=WMS
{94D48E72-5150-4D21-86E6-361506DAD28A},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_Ortoilmakuvat/MapServer/WMSServer?request=GetCapabilities&service=WMS
{94D48E72-5150-4D21-86E6-361506DAD28A},https://paikkatiedot.ymparisto.fi/geoserver/inspire_oi/wms?service=WMS&version=1.3.0&request=GetCapabilities
dd7b3255-bf2a-47e3-8096-b9c1fdc35833,http://kartta.kouvola.fi/TeklaOGCWeb/WMS.ashx?layers=Asemakaava&request=GetCapabilities
e0dfa7be-5bb0-42f9-b045-213fcdea9fd0,http://geo.stat.fi/geoserver/tilastointialueet/wms?service=wms&%20version=1.3.0&request=GetCapabilities
e0dfa7be-5bb0-42f9-b045-213fcdea9fd0,https://geo.stat.fi/inspire/ogc/wms?service=WMS&request=GetCapabilities&version=1.3.0
cb455c97-4a18-4b51-830a-993e30bcb07c,https://kartta.salo.fi/TeklaOGCWeb/wms.ashx?service=WMS&request=GetCapabilities
c3f88aa8-fe93-404e-b787-a8a8061d9b50,https://enontekio.ubihub.io/geoserver/georaster/wms?
c8f925b3-738d-49de-b003-fc56840e926e,https://kartta.lappeenranta.fi/TeklaOGCWeb/WMS.ashx?request=GetCapabilities&service=WMS
c83765d5-d714-4603-bd22-844cc7797859,https://avoinapi.vaylapilvi.fi/inspirepalvelu/tn-a/wms?request=getcapabilities
c6b7bd33-6d99-430c-9030-aea4f880ae5d,https://geosrv.sipoo.fi/geoserver/ows?service=WMS&request=getcapabilities
{AFBC7507-2167-4224-8CBA-37E1B6C975A3},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_AlueidenHallintaJaRajoitukset2/MapServer/WMSServer?request=GetCapabilities&service=WMS
{AFBC7507-2167-4224-8CBA-37E1B6C975A3},https://paikkatiedot.ymparisto.fi/geoserver/inspire_am2/wms?service=WMS&version=1.3.0&request=GetCapabilities
{5168AC0A-DD96-4231-9B4A-26DEAC055DC4},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_YmparistontilanSeuranta/MapServer/WMSServer?request=GetCapabilities&service=WMS
{5168AC0A-DD96-4231-9B4A-26DEAC055DC4},https://paikkatiedot.ymparisto.fi/geoserver/inspire_ef/wms?service=WMS&version=1.3.0&request=GetCapabilities
ce40215c-f941-4b16-833d-8769be2f824e,https://kartta.jns.fi/TeklaOGCWebKontiolahti/WMS.ashx
d04c6201-ea5a-4865-a9eb-3341e6c15a8a,https://geoserver.lounaistieto.fi/geoserver/vsl/ows?service=wms&version=1.3.0&request=GetCapabilities
d04c6201-ea5a-4865-a9eb-3341e6c15a8a,https://data.lounaistieto.fi/data/fi/dataset/lounaispaikan-karttapalvelun-wms-rajapinnat
{AF913A8D-484D-4313-ABD4-AE65A46A391E},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_Luonnonriskialueet/MapServer/WMSServer?request=GetCapabilities&service=WMS
{AF913A8D-484D-4313-ABD4-AE65A46A391E},https://paikkatiedot.ymparisto.fi/geoserver/inspire_nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
b618548d-1f33-4a8c-8546-d135ddd0daa9,https://ws.kuopio.fi/wms?VERSION=1.1.1&REQUEST=GetCapabilities&SERVICE=WMS
b33aafb9-4280-4496-970f-fd5b0aec0886,https://paikkatietopalvelu.pirnet.fi/arcgis/services/lempaala/lempaala_asemakaavayhdistelma/MapServer/WmsServer?service=WMS&request=GetCapabilities
b31d8059-1660-4d1f-9d40-8b14bad0870a,http://193.208.197.20/ValkeakoskiWMS.mapdef?service=WMS&request=GetCapabilities&Version=1.1.1
b31d8059-1660-4d1f-9d40-8b14bad0870a,http://193.208.197.20/ValkeakoskiWMS.mapdef?service=WMS&request=GetCapabilities&Version=1.1.1
d85fbeba-fe58-4244-83d4-6f6dd8e4208d,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
d85fbeba-fe58-4244-83d4-6f6dd8e4208d,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
c7a552ca-e6da-428b-9748-5f91086d1f2f,https://avoinapi.vaylapilvi.fi/inspirepalvelu/tn-w/wms?request=getcapabilities
c1e92bf3-758a-4fc1-87e1-dca692304379,https://opaskartta.turku.fi/TeklaOGCWeb/WMS.ashx
c1e92bf3-758a-4fc1-87e1-dca692304379,https://opaskartta.turku.fi/teklaogcweb/wms.ashx?service=WMS&request=GetCapabilities
be2440a5-b31c-482b-be2b-e59f98f49272,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma2/MapServer/WMSServer?service=WMS&request=GetCapabilities
be2440a5-b31c-482b-be2b-e59f98f49272,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma/MapServer/WMSServer?service=WMS&request=GetCapabilities
c1dbe4be-acee-4a82-8e1f-d3a67ba73930,https://kartta.raisio.fi/arcgis/services/inspire/Raision_WMS/MapServer/WMSServer?service=WMS&request=GetCapabilities
bd7525a3-82a6-48a9-94a0-162927c46f80,http://kartta.nurmijarvi.fi/TeklaOGCWeb/wms.ashx?service=WMS&request=GetCapabilities
bd7525a3-82a6-48a9-94a0-162927c46f80,http://kartta.nurmijarvi.fi/TeklaOGCWeb/wms.ashx?service=WMS&request=GetCapabilities
a91f2ae6-ec01-457b-9b24-771cda754e59,https://paikkatietopalvelu.pirnet.fi/arcgis/services/lempaala/lempaala_yleiskaavayhdistelma/MapServer/WmsServer?service=WMS&request=GetCapabilities
a843b486-23bf-42f4-901b-9cdb78ebde63,https://kartta.jkl.fi/TeklaOGCWeb/WMS.ashx?Service=WMS&Request=GetCapabilities
bc44ebe9-1522-416a-9207-82475f80534d,http://kartta.jkl.fi/TeklaOgcWeb/WMS.ashx
9f224eb0-92e9-4237-8ea1-24a853093a3c,https://e-kartta.ouka.fi/TeklaOgcWeb/WMS.ashx?service=WMS&request=GetCapabilities
ae297210-5fb2-425e-b85f-a3e76003ba50,https://e-kartta.ouka.fi/TeklaOgcWeb/WMS.ashx?service=WMS&request=GetCapabilities
ae297210-5fb2-425e-b85f-a3e76003ba50,https://e-kartta.ouka.fi/TeklaOgcWeb/WMS.ashx?service=WMS&request=GetCapabilities
a338db6d-d43f-45fc-b1a7-3e644e9e31e4,https://avoindata.kotka.fi:8443/geoserver/KOTKA/wms?SERVICE=WMS&request=GetCapabilities
965b2153-b6b1-40ca-a4d0-047a2a1e5767,https://avoinapi.vaylapilvi.fi/inspirepalvelu/tn-w/wms?request=getcapabilities
bc0d7bb4-6fc9-4697-8b63-62881af3e089,http://kartta.naantali.fi:8080/NaantaliWMS.mapdef
af5d1ee3-f16e-4843-8c66-7c3f6bd011f2,http://kartta.naantali.fi:8080/NaantaliWMS.mapdef
83bdf3e6-a11a-4398-9f79-ad8f1eddabf2,https://kartta.vihti.fi/TeklaOGCWeb/WMS.ashx?service=WMS&request=GetCapabilities
82748e5c-736f-4221-9e55-6be7ea3a8ff1,https://paikkatieto.kirkkonummi.fi/server/services/kartat/Kirkkonummen_asemakaavat/MapServer/WMSServer?request=GetCapabilities&service=WMS
9ab8a5a8-e869-4568-85a2-2f9eae4acadd,https://kartta.jkl.fi/TeklaOgcWeb/WMS.ashx
9a546e4e-bc6e-4df1-9765-f446a578dde6,https://kartta.ylasavonseutu.fi/teklaogcweb/wms.ashx?service=WMS&request=GetCapabilities
9a1da1c3-2f9f-4e80-8629-9e7df6db98a1,https://ws.kuopio.fi/wms?VERSION=1.1.1&REQUEST=GetCapabilities&SERVICE=WMS
98579843-6ccf-4de0-b04f-5b746de6d155,https://kartta.lohja.fi/arcgis/services/Lohja_wms/MapServer/WMSServer?request=GetCapabilities&service=WMS
9142f9d5-ba0c-4e2d-82cc-7d647577665c,https://karta.jakobstad.fi/teklaogcweb/wms.ashx?request=GetCapabilities&service=WMS
859de0e1-f189-49ae-8e89-dd2eae806a07,https://kartta.tuusula.fi/tuusula_ows/ows.ashx?request=GetCapabilities&Service=WMS
7aed2cdb-e0ef-4755-8013-ccb6ca2de5b2,https://kartta.raisio.fi/arcgis/services/inspire/Raision_WMS/MapServer/WMSServer?service=WMS&request=GetCapabilities
8faff6f0-8aeb-4a92-9ce8-353e9d130bab,https://paikkatieto.jamsa.fi/geoserver/wms?request=GetCapabilities&service=WMS
86d51681-61d6-4918-bc7c-dd4cdfd4d395,https://paikkatieto.karttatiimi.fi/savitaipale/wms?version=2.0.0&request=GetCapabilities
86d51681-61d6-4918-bc7c-dd4cdfd4d395,https://paikkatieto.karttatiimi.fi/taipalsaari/wms?version=2.0.0&request=GetCapabilities
86d51681-61d6-4918-bc7c-dd4cdfd4d395,https://paikkatieto.karttatiimi.fi/taipalsaari/wms?version=2.0.0&request=GetCapabilities
83e32d31-cd73-483e-8f4b-9f3299a8f9e8,https://paikkatieto.manttavilppula.fi/arcgis/services/MV/KeyAqua_pohjakartta/MapServer/WMSServer?request=GetCapabilities&service=WMS
777923f7-9ff9-447b-9e68-d05548444aa4,http://kartta.nurmijarvi.fi/TeklaOGCWeb/wms.ashx?service=WMS&request=GetCapabilities
9bd18ea0-6b7a-431d-b8f7-5253434ad211,https://kartta.uki.fi/TeklaOGCWeb/WMS.ashx?
763d5253-09ba-4b97-9836-ce93e945d3f2,https://kartat.kauniainen.fi/TeklaOgcWeb/WMS.ashx?service=WMS&request=GetCapabilities
84eeef9b-d219-4be2-9e69-48be326dcdef,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
84eeef9b-d219-4be2-9e69-48be326dcdef,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
72e4a519-0293-44e5-b551-69d7d5398537,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma2/MapServer/WMSServer?service=WMS&request=GetCapabilities
72e4a519-0293-44e5-b551-69d7d5398537,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma/MapServer/WMSServer?service=WMS&request=GetCapabilities
71888085-a7e7-4855-a59b-4869b596104f,https://kartta.lohja.fi/arcgis/services/Lohja_wms/MapServer/WMSServer?request=GetCapabilities&service=WMS
846cefae-cdc2-4249-9061-3b3f0715dbe1,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
846cefae-cdc2-4249-9061-3b3f0715dbe1,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
63ac4ea4-be2c-4f79-8c44-6d2927aee17c,https://paikkatietopalvelu.pirnet.fi/arcgis/services/orivesi/kaava_suunnittelutarvealue/MapServer/WMSServer?request=GetCapabilities&service=WMS
706939ba-5c1c-40ee-92af-6802902f409b,https://kartta.lohja.fi/arcgis/services/Lohja_wms/MapServer/WMSServer?request=GetCapabilities&service=WMS
629db6cb-7542-4dba-98a4-aaa813d6bb93,https://kartta.lohja.fi/arcgis/services/Lohja_wms/MapServer/WMSServer?request=GetCapabilities&service=WMS
61981e74-aeb9-48ce-af1f-704357126893,https://kartta.rovaniemi.fi/teklaogcweb/WMS.ashx?service=WMS&request=GetCapabilities
5730d119-5657-4b19-b356-887bfef05151,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma2/MapServer/WMSServer?service=WMS&request=GetCapabilities
5730d119-5657-4b19-b356-887bfef05151,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma/MapServer/WMSServer?service=WMS&request=GetCapabilities
6cbd459a-4e23-47bd-866b-0c38e2b4b3d2,https://gis.paimio.fi/geoserver/avoindata/ows?service=wms&version=1.3.0&request=GetCapabilities
6beb3e52-142a-4671-8c86-13fe08dbc789,https://kartta.ylasavonseutu.fi/teklaogcweb/wms.ashx?service=WMS&request=GetCapabilities
620dbb8a-90ef-4f4f-aa69-5f53ac65d35f,https://kartta.jns.fi/TeklaOGCWebKontiolahti/WMS.ashx
66be77b8-2a7f-405e-97dc-de4b17547bec,https://avoinapi.vaylapilvi.fi/inspirepalvelu/tn-w/wms?request=getcapabilities
f9f962c0-6db2-4b39-8df9-5fa7e3a8fd59,http://kartta.riihimaki.fi/teklaogcweb/WMS.ashx?&request=GetCapabilities
56b94cfb-1a08-4e09-a5f7-e8d206be680d,http://kartta.luke.fi/geoserver/inspire/ows?service=wms&version=3.0.0&request=GetCapabilities
5bb7e99a-b817-416e-953f-d48a4235fa19,https://kartta.lappeenranta.fi/TeklaOGCWeb/WMS.ashx?request=GetCapabilities&service=WMS
5a7a5f7e-88d0-4288-ac77-361cb7529eb9,https://opaskartta.rauma.fi/TeklaOgcWeb/WMS.ashx?request=GetCapabilities&service=WMS
5cd6826d-cf1f-4ed7-9b38-401d0a102d1d,https://geosrv.sipoo.fi/geoserver/ows?service=WMS&request=getcapabilities
e40b5837-c714-4eb9-8294-2549b83e7d60,https://kartat.kauniainen.fi/teklaogcweb/wms.ashx?service=WMS&request=GetCapabilities
e40b5837-c714-4eb9-8294-2549b83e7d60,https://kartat.kauniainen.fi/TeklaOgcWeb/WMS.ashx?service=WMS&request=GetCapabilities
ee6f7418-376a-4d14-8ee7-85218b1a2fa6,https://paikkatieto.jamsa.fi/geoserver/wms?request=GetCapabilities&service=WMS
47722710-bcc0-42ea-be0c-e40f1b03a1d2,https://paikkatietopalvelu.pirnet.fi/arcgis/services/orivesi/kaava_rakennuskielto/MapServer/WMSServer?request=GetCapabilities&service=WMS
e4467d0b-51f9-41f2-bd7e-8ff48a2cb083,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
e4467d0b-51f9-41f2-bd7e-8ff48a2cb083,https://inspire.ruokavirasto-awsa.com/geoserver/wms?request=getcapabilities
4712d0ae-13f7-42e5-b133-12b2c22eb7ab,https://enontekio.ubihub.io/geoserver/kaava/wms?
eb415d3d-5fe3-499d-a3a4-558d38ebb164,https://kartta.hameenlinna.fi/teklaogcweb/wms.ashx
45c6dba8-035f-422b-849a-8dae0bd49b63,https://avoinapi.vaylapilvi.fi/inspirepalvelu/tn-a/wms?request=getcapabilities
441ad2c1-e886-48fe-8568-059c1a4a89f6,https://ws.kuopio.fi/wms?VERSION=1.1.1&REQUEST=GetCapabilities&SERVICE=WMS
41c46856-424b-4c55-979c-8a6cd7fa02eb,https://paikkatietopalvelu.pirnet.fi/arcgis/services/ylojarvi/ylojarvi_ajantasa_asemakaava/MapServer/WMSServer?service=WMS&request=GetCapabilities
41c46856-424b-4c55-979c-8a6cd7fa02eb,https://paikkatietopalvelu.pirnet.fi/arcgis/services/ylojarvi/asemakaavahakemisto/MapServer/WMSServer?request=GetCapabilities&service=WMS
41c46856-424b-4c55-979c-8a6cd7fa02eb,https://paikkatietopalvelu.pirnet.fi/arcgis/services/ylojarvi/ylojarvi_kaavat/MapServer/WMSServer?request=GetCapabilities&service=WMS
3fb11c21-aa6d-47ed-8962-c52ac5ccbb05,https://kartta.uki.fi/TeklaOGCWeb/WMS.ashx
3241a99e-1cef-43ee-8425-c348e532eba1,https://kartat.espoo.fi/teklaogcweb/wms.ashx
3135a6ed-6e51-46a2-b959-5f550f3a0954,https://kartta.lohja.fi/arcgis/services/Lohja_wms/MapServer/WMSServer?request=GetCapabilities&service=WMS
28611c50-2827-4577-bea1-6c91ca71462f,https://paikkatieto.jamsa.fi/geoserver/wms?request=GetCapabilities&service=WMS
31025f4c-9041-4131-aa5d-e9ddd4bb694c,https://gis.vantaa.fi/geoserver/wms?request=GetCapabilities
3723313f-100b-4eb4-8898-b5da687ce13a,https://kartta.uki.fi/TeklaOGCWeb/WMS.ashx?
2c7ca8c6-a47d-4209-8696-6545f2fae8b7,https://e-kartta.ouka.fi/TeklaOgcWeb/WMS.ashx?service=WMS&request=GetCapabilities
eb32d1e4-3a60-415f-b05c-46491adaf262,https://paikkatieto.karttatiimi.fi/palkane/wms?request=GetCapabilities&service=WMS
e8cceb15-7992-46c9-95ae-36cdb7c6fdf2,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma2/MapServer/WMSServer?service=WMS&request=GetCapabilities
e8cceb15-7992-46c9-95ae-36cdb7c6fdf2,https://kartta.uudenmaanliitto.fi/arcgis/services/Kaavayhdistelmat/VoimassaOlevienMaakuntakaavojenYhdistelma/MapServer/WMSServer?service=WMS&request=GetCapabilities
2bed14b7-0859-44fb-897a-8f2fae5d77a2,https://paikkatietopalvelu.pirnet.fi/arcgis/services/orivesi/kaava_yleiskaava/MapServer/WMSServer?request=GetCapabilities&service=WMS
d88daad4-50c4-4a45-bb73-cda61d2cef4c,http://kartta.luke.fi/geoserver/inspire/ows?service=wms&version=3.0.0&request=GetCapabilities
8fced5c2-f540-4886-8203-5521b308c3d1,https://paikkatieto.karttatiimi.fi/palkane/wms?request=GetCapabilities&service=WMS
f6f81412-297e-45f9-ace3-bf3b1bb52a9f,http://geo.stat.fi/geoserver/ttlaitokset/wms?service=wms&%20version=1.3.0&request=GetCapabilities
f6f81412-297e-45f9-ace3-bf3b1bb52a9f,https://geo.stat.fi/inspire/ogc/wms?service=WMS&request=GetCapabilities&version=1.3.0
bfb1801d-9309-4a43-9c42-ed993a2541a2,https://geoserver.laji.fi/geoserver/INSPIRE/YKJ_full_grid/ows?service=wms&version=1.3.0&request=GetCapabilities
f5289a36-5ed5-44ef-ab91-e0c2453148d4,https://geoserver.lounaistieto.fi/geoserver/hame_pohjois_savo/ows?SERVICE=WMS&
b57b2ef0-62f7-4bc1-9bf7-44e4a7384293,https://geoserver.lounaistieto.fi/geoserver/hame_satakunta/ows?SERVICE=WMS&
b79efd56-a40c-47ab-94a1-319c045c3462,https://geoserver.lounaistieto.fi/geoserver/pohjanmaa_maakuntakaava/wms?SERVICE=WMS&
b79efd56-a40c-47ab-94a1-319c045c3462,https://geoserver.lounaistieto.fi/geoserver/hame_pohjanmaa/ows?SERVICE=WMS&
c884b8f2-d8b2-44eb-a7c2-5311d955c5a1,https://sopimus-karttakuva.maanmittauslaitos.fi/sopimus/service/wms?service=WMS&version=1.3.0&request=GetCapabilities
76f4b36a-de98-4880-9b3c-14dccc98ae51,https://kartta.salo.fi/TeklaOGCWeb/wms.ashx?service=WMS&request=GetCapabilities
d54dbd1d-4a8e-49af-99c2-76cb45398edf,https://extranet.liikennevirasto.fi/inspirepalvelu/TransportNetworks/wms
707cd185-515d-47e8-82c7-09a20f44d63d,https://kartat.espoo.fi/teklaogcweb/wms.ashx
67f4eb88-5503-4fb7-9b62-43bef7b5cf19,https://inspire-wms.maanmittauslaitos.fi/inspire-wms/BU_VTJ/ows?service=WMS&request=GetCapabilities
6aeae584-6c1e-4495-841b-61d579ac18dc,https://paikkatieto.karttatiimi.fi/palkane/wms?request=GetCapabilities&service=WMS
78750e14-35bd-4e54-b1af-e49a079d81f4,https://inspire-wms.maanmittauslaitos.fi/inspire-wms/BU_MTK/ows?service=WMS&request=GetCapabilities
3152a3c5-802b-4f0d-85f1-18b50c9f8d98,https://kartta.sastamala.fi/arcgis/services/INSPIRE/PLU_YK/MapServer/WMSServer?request=GetCapabilities&service=WMS
191f9564-59ca-425a-82c5-e0e3820dafc8,https://kartta.raisio.fi/arcgis/services/inspire/Raision_WMS/MapServer/WMSServer?service=WMS&request=GetCapabilities
2f642310-df2d-4334-b2e4-a8ad747f96dd,http://kartat.espoo.fi/TeklaOgcWeb/WMS.ashx?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.1.1.
2f1b17d3-90e1-429d-8210-d504ecb4f4d7,http://geo.stat.fi/geoserver/tilastointialueet/wms?service=wms&%20version=1.3.0&request=GetCapabilities
2f1b17d3-90e1-429d-8210-d504ecb4f4d7,https://geo.stat.fi/inspire/ogc/wms?service=WMS&request=GetCapabilities&version=1.3.0
024fb198-1afb-4c52-b3aa-3a9c99838529,https://lahti.asiointi.fi/teklaogcweb/wms.ashx?request=GetCapabilities&service=WMS
8f3b883b-a133-4eee-9f5d-bfd042d782bb,http://kartta.luke.fi/geoserver/wms?service=wms&version=1.3.0&request=GetCapabilities
{8F45F7BF-669F-4434-A8DB-8E686933F6FF},https://paikkatieto.ymparisto.fi/arcgis/services/INSPIRE/SYKE_Geologia/MapServer/WMSServer?request=GetCapabilities&service=WMS
{8F45F7BF-669F-4434-A8DB-8E686933F6FF},https://paikkatiedot.ymparisto.fi/geoserver/inspire_ge/wms?service=WMS&version=1.3.0&request=GetCapabilities
8bb8de41-010f-4f9d-8195-e893a97be44d,https://geosrv.sipoo.fi/geoserver/ows?service=WMS&request=getcapabilities
