uuid,data
333967b8-47ff-49a0-85c8-29a5f469eec0,https://gis.nst.dk/server/services/INSPIRE/FloodAreas_100aars/MapServer/WMSServer?request=GetCapabilities&service=WMS
8323a269-bf6b-4b4d-8623-4bc4036184ee,https://arealinformation.miljoeportal.dk/gis/services/Husdyr/MapServer/WMSServer?request=GetCapabilities&service=WMS
2ec481e2-6b40-4045-bb45-09442e4ddfa5,https://gis.nst.dk/server/services/INSPIRE/INSPIRE_FloodRiskZone_50aar/MapServer/WMSServer?request=GetCapabilities&service=WMS
2ec481e2-6b40-4045-bb45-09442e4ddfa5,https://gis.nst.dk/EVT/Capabilities_WMS/feeds/INSPIRE.xml
b04facd9-d93a-4af2-b77c-38c1a131caff,http://miljoegis.mim.dk/wms?servicename=grundvand_wms&service=wms&request=getcapabilities
aa3a7589-9759-453b-b679-711bc73d97e1,https://data.geus.dk/arcgis/services/INSPIRE/GroundwaterSoundingsWMS/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetCapabilities
29bc7b61-4d23-49f0-aa97-689c5b8aa83c,https://data.geus.dk/arcgis/services/INSPIRE/SeabedSedimentWMS/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetCapabilities
29a71915-337e-46a3-9c90-7b1a7128ec59,http://inspire.plandata.dk/geoserver/ows?service=wms&version=1.0.0&request=GetCapabilities
4d251fde-add8-4127-a64f-8ebccad7e567,http://miljoegis.mim.dk/wms?servicename=grundvand_wms&service=wms&request=getcapabilities
a1b21c8e-2276-4386-abd2-3ef4ca5698b8,https://data.geus.dk/arcgis/services/INSPIRE/LandGeophysicsWMS/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetCapabilities
2924e734-b9ab-4af2-b6e9-68ad2f38ad59,http://inspire.plandata.dk/geoserver/ows?service=wms&version=1.0.0&request=GetCapabilities
a0e1aeb4-bf30-4463-9f72-2add89ca2037,http://inspire.plandata.dk/geoserver/ows?service=wms&version=1.0.0&request=GetCapabilities
9efe94cd-614e-46c5-abfc-dbda6ec75f20,https://gis.nst.dk/server/services/INSPIRE/FloodAreas_Kombinerede/MapServer/WMSServer?request=GetCapabilities&service=WMS
4820d6b8-5a94-485f-821f-917b5331fd1e,http://miljoegis.mim.dk/wms?servicename=grundvand_wms&service=wms&request=getcapabilities
47f70220-1e20-4917-a0cd-ebec512465f9,https://gis.nst.dk/EVT/Capabilities_WMS/feeds/INSPIRE.xml
47f70220-1e20-4917-a0cd-ebec512465f9,https://gis.nst.dk/server/services/INSPIRE/INSPIRE_PFRA_2016_2021/MapServer/WMSServer?request=GetCapabilities&service=WMS
2492ff69-1d6a-4234-9017-a7ca0bd597be,https://gis.nst.dk/server/services/ekstern/KDI_Kystbeskyttelsesanlaeg/MapServer/WMSServer?request=GetCapabilities&service=WMS
821014fd-279c-4615-9b97-4bbcc89f664c,https://arealinformation.miljoeportal.dk/gis/services/Husdyr/MapServer/WMSServer?request=GetCapabilities&service=WMS
47b327b5-6c4f-4873-8584-149f52717df6,https://arealinformation.miljoeportal.dk/gis/routing?http://geoserver.surfacewater.miljoeportal.dk/geoserver/ows?SERVICE=WMS&REQUEST=GetCapabilities
40a6febe-22e7-44d7-b69c-985d7d58bcf2,http://geodata.fvm.dk/geoserver/Markblokke/wms
200704ed-49d8-4ee8-8370-5a745c3d3a8f,https://data.geus.dk/arcgis/services/INSPIRE/EarthquakeWMS/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetCapabilities
1b680eba-02d7-4417-933c-6fede9a86082,http://inspire.plandata.dk/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities
0616aa4d-0df3-47aa-aba3-857eeb7f4eb0,https://data.geus.dk/arcgis/services/INSPIRE/GeologicSurfaceWMS/MapServer/WMSServer?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities
14efe7d3-5e6a-4d2d-802a-1bcf6ddab051,https://arealinformation.miljoeportal.dk/gis/routing?http://geoserver.surfacewater.miljoeportal.dk/geoserver/ows?SERVICE=WMS&REQUEST=GetCapabilities
