file_id;md_id;type;error_count;errors
126-130/5;60ca4670-dcc2-4dfd-b86b-c27888074093;dataset;8;C.13 C.17 C.18 C.20 C.21 C.22 1.3 1.10
126-130/3;b07a4589-159b-4c3a-b1e7-dbdad11f7e62;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
116-120/2;132d9ff6-92de-4c02-87a7-72df26bcb33e;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
121-125/1;d86f291c-49b8-4bc8-93f7-dbab48dcb26c;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
101-105/4;b52cd8fc-bd4a-4984-b951-0fe9cae2493f;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
121-125/5;f6416e51-bf55-445a-946e-3eee2134d131;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
126-130/4;d8d438d7-bb91-4683-bac6-1b0e59678dcc;dataset;9;C.16 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
106-110/3;bc3f1564-1e56-44e9-98b6-f0d8c5130410;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
11-15/2;e1134feb-55d7-4b44-8e13-125e983b259b;dataset;10;C.10 C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
111-115/1;4a571da5-c3af-47fe-99a1-f33fc29d1cd9;dataset;9;C.10 C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
131-135/4;3f11b57b-4ba9-4eab-a54b-8529fbea1a30;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
136-140/3;732cb247-8307-4cc7-8c31-b1c505a94633;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
111-115/5;6dd16d72-047b-4489-91dc-b36eeabf972e;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
141-145/2;48dec7c9-acdf-4670-b751-c6fa57b13f3e;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
131-135/2;8fc6f748-80ce-47b2-8d49-b05a0c8ba975;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
136-140/1;6bc7947c-6b99-400a-b332-5d79e199fdb7;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
131-135/3;7234896a-842c-4524-8710-5d900953cb1d;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
146-150/1;150c38c5-2650-4018-b5c7-939e2cdd56ce;dataset;12;C.6 C.8 C.9 C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
136-140/5;a3eefbdc-1820-4fcb-bf97-9a4072af9180;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
146-150/5;2a190233-498a-46c4-91ca-509a97d797a2;dataset;7;C.16 C.17 C.18 C.20 C.21 C.22 1.10
141-145/4;639c0536-bfea-44d3-b088-ed7b6b43cde9;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
146-150/3;f0ac2ddb-8b07-421b-ada6-8c192b593bca;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
136-140/2;cc9bb928-851d-4ecd-8dd8-ba6abcad19a4;dataset;11;C.10 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
151-155/4;d56dc013-2659-4664-8829-7e097dfa4173;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
151-155/2;43c4eb8b-a9b8-417f-a9c5-838fb2517f9b;dataset;9;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
116-120/4;2d67327c-6b64-406d-9441-3c0478357d50;dataset;10;C.10 C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
141-145/1;d3d1601a-175b-4228-b99a-90ca0c75279d;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
156-160/1;3f7c8f9f-b1be-4eb6-a9e2-7bdacf35dd58;dataset;9;C.10 C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
141-145/5;60e40dd3-a00b-4b34-a9c6-8813f21711b9;dataset;9;C.13 C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
146-150/4;ffc0267e-aca8-49ac-8f3e-86c9beca51f2;dataset;6;C.17 C.20 C.21 C.22 1.3 1.10
151-155/3;caf39a72-92be-4bd1-a976-4eaaeb770a44;dataset;10;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
121-125/3;1ca6ef94-7204-424c-b2a6-d73158305df6;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
126-130/2;964559b8-f24c-4e77-a367-594761f21ebd;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
156-160/5;b8efde6b-7323-4496-aa70-b976ec55cec9;dataset;11;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.8 1.9 1.10 1.11
156-160/2;cdb289d5-db16-4440-8529-5807a262f6a2;dataset;6;C.17 C.20 C.21 C.22 1.3 1.10
131-135/1;a24ed0a9-cc08-4e71-b9e1-253281c25746;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
16-20/4;5cc9d3ba-dbbe-4800-b486-712457dd118c;service;9;C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
16-20/1;95879cd4-e93d-4d4d-af57-4ec6731b9c97;;10;C.6 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
161-165/3;b93d607a-9024-41c6-81c3-cbd311d00a44;dataset;6;C.17 C.20 C.21 C.22 1.3 1.10
131-135/5;87c13b99-b1a0-4822-a923-42f63067d48d;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
166-170/2;ae5fa63c-c153-496a-b8a6-c896126398b1;dataset;7;C.10 C.17 C.20 C.21 C.22 1.3 1.10
136-140/4;04c4bff9-28e7-41a9-875d-590c41387099;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
141-145/3;a1752823-a2fe-4651-8f5b-0d18175ce3c0;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
16-20/5;d68ecc24-62d3-43b8-b7a0-24d88b1a23a2;dataset;10;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
161-165/4;70b6e2ac-c7ea-4699-a22e-65792aa3b0b9;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
16-20/2;2f81ea13-c1e2-43d8-be4a-c43b50e90618;dataset;9;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
171-175/1;d929eef4-791d-4728-9d56-226b6952cf1f;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
146-150/2;99eb4571-4c34-48cc-bd6a-32fd9decc2a7;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
161-165/1;a4cdef47-505e-41ab-b6a7-ad5b92d80e41;dataset;10;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.9 1.10 1.11
161-165/5;86cb844f-296b-40cb-b972-5b1ae8028f7c;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
151-155/1;1a3b1440-d58d-49a6-84b9-7deec59b1df7;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
166-170/3;bad1bd4c-b838-4140-8e6d-b5736c5633d8;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
171-175/2;56553efe-4a2c-449d-93ba-cf7edd518d56;dataset;7;C.6 C.17 C.20 C.21 C.22 1.3 1.10
171-175/5;ca917a71-dcc9-44b6-8804-823c694be516;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
176-180/4;e663692b-731a-49de-8058-2aab333689c0;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
166-170/4;ae8fe0bb-b5c6-41a6-9e70-862a455cc29e;dataset;9;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
181-185/3;f049eb61-a11d-40ae-9c16-26f0e74bc22c;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
176-180/1;954451d0-f68a-4785-92e1-60aff077dd91;dataset;10;C.8 C.9 C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
171-175/3;300982fb-dcb5-49d4-846b-b059c8db10b2;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
186-190/2;4ae9023e-bba8-4807-ab5c-de97c7ee0af9;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
176-180/5;7f662008-7236-4e84-a448-8e8037521e1f;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
191-195/1;e8be74b0-fc58-4fc7-be9a-5dcc70dcea6e;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
181-185/4;27866f0f-12d7-4364-bcce-9a0c17558173;dataset;9;C.8 C.9 C.17 C.18 C.20 C.21 C.22 1.3 1.10
186-190/3;be285f33-0373-4882-b911-de402bcdfeb4;dataset;6;C.17 C.20 C.21 C.22 1.3 1.10
191-195/5;73856ca2-f21d-4cc9-90f6-f3e8375555df;dataset;9;C.5 C.16 C.17 C.20 C.21 C.22 1.3 1.6 1.10
176-180/2;618c9697-129f-47c7-830a-7a256b4c2499;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
181-185/1;be3cbf57-d9fe-4af1-83af-2d47da143d00;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
191-195/2;a5135c62-aae0-49ab-92ec-b23fbff3bd96;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
181-185/5;6cb3789a-8814-4ef9-9896-3df7e1ead10e;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
186-190/4;91a14f4d-8f16-4c6a-96ce-3c0cae73c8f7;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
191-195/3;b7ec84ac-3e34-48fe-85eb-ecf5e81de26c;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
196-200/2;93814e81-2466-4690-b54d-c1d958f1c3b8;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
201-205/1;b8866358-8ec8-4545-9a02-e05716a67bea;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
201-205/5;8454f7d9-e3f2-4cc7-be6d-a82196660ccd;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
206-210/4;97894e6e-59ea-4af1-b41e-edc688fffce7;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
156-160/4;f198f6f6-8efa-4235-a55f-99767ea0206c;dataset;10;C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.9 1.10 1.11
196-200/4;3dc772fe-8356-4a9a-8663-ce5159a42de7;dataset;6;C.17 C.20 C.21 C.22 1.3 1.10
21-25/3;739f180b-57e1-4ba2-9436-219e6b959f3d;service;10;C.10 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
201-205/3;4c8c7c58-61c7-4a61-8e7a-6ffb95d183df;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
196-200/1;c335f61e-1e94-4a59-b0e7-94bb158f5a48;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
16-20/3;47e1bb5d-56dc-4ef8-a219-45297a65f431;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
196-200/5;3fab2ac3-4271-46b2-823e-ab4814c59d36;dataset;7;C.11 C.17 C.18 C.20 C.21 C.22 1.10
211-215/2;20288132-7b8b-471c-8239-90b1c5612c36;service;10;C.6 C.10 C.17 C.18 C.20 C.21 C.22 3.4 3.6 3.8
161-165/2;c022c6b6-67ad-4023-8d01-cd0d89cf73a6;dataset;9;C.10 C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
206-210/2;6ac6e86f-287f-4556-825f-0390e13db8f2;dataset;9;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
21-25/1;e44b3414-176d-458c-8af1-703d6ecf0ecb;service;3;C.5 C.17 C.18
216-220/1;60849adc-b694-424d-af7f-79053be13e8f;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
216-220/5;d1d031b2-e447-4d78-82df-37d057d78c2c;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
201-205/4;5f75341e-2050-4ed9-a8de-ee7637490565;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
206-210/3;e3d81b3d-aafb-4e28-a4e2-c172ced78597;dataset;8;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.10
21-25/5;55074a27-4c7d-4cbf-95f0-d1a07b368025;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
166-170/1;133b54a9-60d1-481c-85e8-e1a222d6ac3f;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
221-225/4;04aff5ad-c479-49a2-bf16-d84f86b752d2;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
21-25/2;788688b4-4694-45a8-8397-fbb871456957;service;10;C.10 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
211-215/4;a81f0dc0-a795-4035-822c-4c3bf36e0916;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
226-230/3;87f3f029-4685-4d51-9de2-2a409b32aff5;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
166-170/5;f03f085a-6bff-4063-b664-5546e32ba2e2;dataset;8;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.10
211-215/1;56335857-9393-42d8-83a2-d7f80133fefe;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
216-220/3;2e4b77a2-a41b-4993-a44d-4a41b45d5745;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
231-235/2;f27432fa-948b-4608-98d5-22ebe118c98a;dataset;9;C.6 C.10 C.17 C.18 C.20 C.21 C.22 1.3 1.10
171-175/4;2467ab13-e794-4c13-8c55-59fe276398c5;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
221-225/2;f6243e5a-3816-49ab-9eeb-14f0c16d8847;dataset;9;C.17 C.18 C.19 C.20 C.21 C.22 1.3 1.4 1.10
211-215/5;0ed344a4-504a-4126-8f69-43d8fdcbd005;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
216-220/4;a3e5aead-0eac-44a0-b4b7-4cbf667e88bc;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
236-240/1;826921fb-2bf7-44af-a71a-af56bda3dd6d;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
236-240/5;57d62db4-6470-4bbe-a054-5dbcd37e595b;dataset;9;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
226-230/1;89a0b0bc-10ff-4e3e-a4e4-36d081e2e672;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
176-180/3;8fa24249-1ad0-48d3-a879-6ba6893db1d7;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
221-225/3;21a0743c-70e7-4232-9b55-6c4c48ab2385;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
241-245/4;bea72085-38cb-4938-bbcb-9f06458d2bfa;dataset;9;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
181-185/2;116447b0-31b0-477c-9203-9f51d43e4ac5;dataset;9;C.6 C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
226-230/5;2987a492-a097-46f3-b162-abc1b3115f85;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
226-230/2;430c2966-0585-41f6-9f8e-f4d35bd75473;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
231-235/4;c1a6591c-31a8-416a-a871-666eeeb7dc91;dataset;8;C.13 C.17 C.18 C.20 C.21 C.22 1.3 1.10
186-190/1;22294d71-36f6-472f-9ad3-7941873e358f;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
246-250/3;d12f970f-6a83-4c33-8cfe-7504b6a5dca9;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
251-253/2;d92cac20-8741-49f5-b7d0-86f8db506e55;service;9;C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
231-235/1;d91b4676-ae8d-473c-8372-f44554808da7;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
186-190/5;9c5ae5fb-3390-41ba-b857-13422697835a;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
231-235/5;e1825425-2988-493e-9206-080171cadd27;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
236-240/3;258814a5-8fcf-47df-b0c6-160602b0078c;dataset;9;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.8 1.10
236-240/4;4ea228b8-7910-4339-8a31-d38d8d8592bd;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
191-195/4;ef48fce3-6b6c-4cb6-a573-7626f0949ff7;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
26-30/3;8b7c23ef-88a4-47d6-87dc-6f5b5d91928c;dataset;10;C.17 C.20 C.21 C.22 1.3 1.4 1.8 1.9 1.10 1.11
241-245/2;041e4c01-6f04-4a34-bdf3-ff0f9b93e6c1;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
241-245/3;14e53f0a-0d5f-408a-a132-487e30b114e9;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
246-250/1;988c5721-eb69-41a9-95fd-5debfef60f8d;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
196-200/3;7786f516-597a-4e5a-93b3-3b3b0b9e769c;dataset;11;C.6 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
31-35/2;3f0550c4-bbfa-4fcd-89ba-217e26b20b71;dataset;10;C.11 C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
246-250/2;0c3b5381-e21a-4677-9680-178f589f071a;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
251-253/1;bd71e3e3-88cb-4cad-9ad3-f02a0e23aac9;service;2;C.17 C.18
246-250/5;d3b21424-70a4-4984-a693-aa7f11813c53;dataset;10;C.6 C.11 C.16 C.17 C.18 C.20 C.21 C.22 1.3 1.10
201-205/2;aee4fe79-a583-46a1-bf46-19ee613ce415;dataset;8;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.10
206-210/1;d2152a5b-3c64-4a4a-abf5-0ae342f2f108;dataset;10;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
36-40/1;87584d68-3f1b-4cc1-9bbf-620cf9f5de9f;dataset;9;C.11 C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
26-30/2;55eb4917-ce3b-423b-873f-2c8efb1c6762;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
26-30/1;80d0a3a6-56a3-408a-8964-6a48a500678e;dataset;9;C.10 C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
26-30/5;b5225e07-9884-47b9-8bc2-161d07d1e7f2;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
206-210/5;eba8c71c-0c66-4a4e-b419-5e0260d5b43c;dataset;9;C.6 C.10 C.17 C.18 C.20 C.21 C.22 1.3 1.10
36-40/5;137177c2-0c8a-43a1-b7a7-90b35cb93180;dataset;7;C.17 C.18 C.20 C.21 C.22 1.3 1.10
31-35/1;6c5acaa7-ac82-414a-a2bc-490f60c82580;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
21-25/4;841d42ff-8177-4e07-a96b-e8e5455ae048;dataset;10;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
41-45/4;c4622adc-282a-4368-b3a8-d15769882b6f;;12;C.8 C.9 C.10 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
31-35/5;fce3b347-cc58-4b29-bb87-a35eed4487ea;dataset;10;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
31-35/4;89a644dc-b73d-4d01-b72e-8feefc8f4bf7;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
211-215/3;980b541f-f651-439b-ad0c-ec0f7f10e514;dataset;8;C.17 C.20 C.21 C.22 1.3 1.9 1.10 1.11
46-50/3;4545b545-cdc9-4713-809c-210ee84436b0;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
216-220/2;7a49183b-9766-40dd-936c-fb09fdded185;dataset;10;C.16 C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
36-40/3;446001a2-9f73-4990-b132-c09afda9cc92;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.8 1.10
36-40/4;1f2d348c-8e1c-4e8b-962d-89cd953d91cc;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
221-225/1;b18d3b0e-c73a-4d1c-9ae4-b664e6ac509b;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
51-55/2;a488ff49-540f-4013-aa23-af9a2d2d0d34;;12;C.8 C.9 C.10 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
41-45/2;e449ba1d-ee2a-42d5-97a9-ad9fcf48b696;;12;C.8 C.9 C.10 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
41-45/3;ed8f4713-e0c7-4dca-a7b0-3ef7aeb1bc73;;10;C.10 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
56-60/1;2d35d97f-e7b9-4d40-8654-d6adfaf26240;;12;C.8 C.9 C.10 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
221-225/5;2b20aece-5cb1-41f1-a618-7c6e1ff6a81b;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
46-50/1;0c6a4416-02c7-4e2c-bc08-3ec89af725f3;dataset;8;C.17 C.18 C.20 C.21 C.22 1.3 1.4 1.10
56-60/5;5f8f42ad-9bcb-4269-ad58-0c9ab4685447;dataset;2;C.17 M.1
46-50/2;3cc48f49-5641-4bd9-a5a9-22ab01063147;dataset;10;C.11 C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
46-50/5;6e4544bc-55f4-4aef-b36a-e36fe376eaf8;dataset;7;C.17 C.20 C.21 C.22 1.3 1.10 1.11
226-230/4;61aa2a02-11a9-4be5-8ae3-6076e722d34c;service;10;C.6 C.17 C.18 C.20 C.21 C.22 3.4 3.5 3.8 4.1
231-235/3;3c50a007-d28b-4a3d-95b2-bdce05404d57;dataset;9;C.17 C.18 C.20 C.21 C.22 1.3 1.9 1.10 1.11
6-10/4;9188dcff-dced-43b9-8127-b3104f09c175;dataset;9;C.17 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11
51-55/1;49f67f0b-6122-42f3-8391-f2ceeb367c2f;;12;C.8 C.9 C.10 C.17 C.18 C.22 1.1 1.3 1.4 1.9 1.10 1.11
