file_id;md_id;type;error_count;errors
241-260/14;CZ-VUV-MD-UWWTD_VYP;dataset;1;M.2
241-260/9;{1E1E60F2-QBC7-4DA5-BA37-451C8A57879A};service;1;C.1
241-260/7;{1E1E60F2-FBC7-4DA5-BA37-451C8A57879A};service;2;C.1 C.21
241-260/11;{4B6AD378-3697-4E1A-A201-DB97D5465DFC};service;2;C.15 C.17
241-260/13;CZ-VUV-MD-UWWTD_aglomerace;dataset;1;M.2
241-260/20;584554fe-d5e8-4961-9165-37bfc0a80137;dataset;1;1.10
241-260/19;59f714fa-da7c-4e73-b9eb-0b690a010852;service;2;3.5 4.1
241-260/6;58455779-ce0c-423e-b4eb-388dc0a80137;dataset;1;1.10
241-260/4;56443ebf-4cfc-4576-9cd7-41680a010852;service;1;C.16
241-260/8;86CED468-8569-4BCC-A880-DCE9DB26E904;service;1;C.21
261-280/1;20031400-1400-1003-b891-be28e7d5d03d;dataset;1;C.17
281-300/10;{4A670365-573B-4059-8A63-F218F2A42CFE};dataset;1;C.1
281-300/12;{B8734602-CF22-440A-A2C6-EB9029109950};dataset;1;C.1
281-300/14;{9A0FE406-AA98-4F7A-8BC0-DAE90AD0B515};dataset;1;C.1
281-300/16;{3716BF5C-F993-414A-8DD9-8F8AA0032A0B};dataset;1;C.1
281-300/18;{8A8C0253-89F3-4351-AD1A-B68E0832F00A};dataset;1;C.1
281-300/5;{D291C188-DBD6-4D1B-B955-AF4301D23D68};dataset;1;C.1
281-300/7;{AD6D07EC-100D-415D-82A9-476A7B087102};dataset;1;C.1
281-300/11;{4B63B5F7-16B0-4AEA-A083-1F7A86788BFC};dataset;1;C.1
281-300/9;{6E24C4AA-ED79-4EFA-8E59-1D3DC5FBE7E4};dataset;1;C.1
301-320/10;CZ-VUV-MD-SWBCentreline;dataset;1;M.2
281-300/15;{E09BD9C8-15DC-4705-91A5-5F8E58F20C04};dataset;1;C.1
281-300/19;{955436F4-0531-4195-9480-A1D76FAA3AC8};dataset;1;C.1
281-300/13;{F00602DD-6167-4A15-8FAA-19F52A2B64E2};dataset;1;C.1
281-300/17;{98B9FB58-E421-46CE-9436-8D5F79ED4ACA};dataset;1;C.1
301-320/14;ae049e76-af8f-4651-8b82-94a1fa92fe3b;service;3;C.1 C.15 3.6
281-300/20;{3001159A-8701-46AE-8FE0-C126D83ED04E};dataset;1;C.1
281-300/4;{664FC65D-B7E9-49B7-86C7-6A24BF79A5A6};dataset;1;C.1
281-300/8;{390C11A7-B432-412B-A0F8-B98AEEC6251A};dataset;1;C.1
301-320/3;CZ-VUV-MD-ProtectedAreas;dataset;1;M.2
301-320/5;CZ-VUV-MD-Subunits;dataset;1;M.2
281-300/6;{A48FF2A4-62A8-46ED-9196-658C8CAF8FAA};dataset;1;C.1
301-320/9;CZ-VUV-MD-SWBline;dataset;1;M.2
321-324/4;{5EF9F7C3-16B8-401E-A686-A9594D96AAA6};service;4;C.1 C.20 C.21 C.22
301-320/7;CZ-VUV-MD-GWB;dataset;1;M.2
301-320/15;00201ab2-0c91-4f8e-b856-639a9cc5d334;service;4;C.1 C.15 3.4 3.6
321-324/2;{0DA9770C-77F1-4E94-B992-1E5D0CBADD64};series;2;C.1 1.10
301-320/4;CZ-VUV-MD-MonitoringSites;dataset;1;M.2
41-60/9;538dc354-9d68-44a1-8067-3dd00a02080a;dataset;1;C.15
301-320/8;CZ-VUV-MD-SWBpoly;dataset;1;M.2
321-324/3;{FFAAC57D-B7FB-4CE9-918C-ADFC4ADE1811};service;1;C.1
41-60/17;{7712446D-B6AF-49C4-A977-9573303313AC};service;2;C.15 3.4
41-60/20;53db3e3f-3f00-4e9a-bd77-2973c0a80137;service;1;3.6
41-60/3;58413d83-b7fc-4962-be75-6ecfc0a80137;dataset;3;C.1 C.13 M.1
61-80/1;58512122-c2c0-4591-8d6c-4abdc0a80138;service;1;3.6
61-80/5;587db8c1-4468-4e66-b0d2-4dcac0a80137;service;2;C.17 3.6
81-100/18;5863d91d-7758-4aaf-ad5f-5ed0c0a80137;service;1;3.6
81-100/17;584933c9-b8d0-48ba-9c76-54cbc0a80138;service;1;3.6
81-100/19;5851230d-6510-4c50-80ff-4b38c0a80138;service;1;3.6
